Gm14459	0.00
Ssxb1	1.97
Tcte3	7.17
Gm3448	31.83
Smok4a	97.29
Ttll2	5.00
3110001I22Rik	33.44
Gm11172	0.00
Nlrp4g	3.00
Gm21719	0.00
Spag11a	0.00
Xlr4a	0.33
Klra4	0.00
Klra1	0.00
Gm4984	1.33
Olfr22-ps1	0.00
Gm10698	0.91
Gm11951	2.35
Gm12106	0.00
Scgb1b22-ps	0.00
Scgb1b23-ps	0.00
Gm15846	7.26
Gm16073	10.00
Gm11273	11.45
Rpl28-ps3	0.00
Gm12643	0.00
Gm7146	0.00
Gm14853	16.04
Gm14058	0.00
Gm11970	0.00
Gm11799	0.00
Gm12947	0.00
Gm5566	1.35
Rps19-ps7	0.00
Gm5915	62.75
Gm15108	0.00
Gm14864	0.00
Gm14510	0.00
Rpl12-ps1	0.00
Gm12378	0.00
Gm11175	0.00
Rps19-ps3	39.34
Gm11864	0.00
Gm41	0.00
Gm15125	0.00
Spin2-ps2	0.00
Gm9427	0.00
Hist1h2aj	1.75
Gm15583	49.06
Mettl21b	23.25
Gm12838	0.00
Gm12260	16.00
Gm14777	0.00
Gm14385	0.00
Tpm3-rs2	0.00
Gm17235	15.00
Gm14448	0.00
Gm14756	0.00
Gm13573	1.46
Gm15526	0.00
Gm11486	0.00
Gm13768	0.00
Gm13343	1.00
Gm14239	20.29
Dppa3-ps	0.00
Gm15487	123.31
Gm16400	0.00
Fam220-ps	0.00
Gm14772	0.00
Brms1	83.00
Gm14806	0.00
Gm14807	0.00
Gm14350	0.00
Spin2-ps1	0.00
Gm12419	8.17
Spaca6	1672.00
Vmn2r-ps94	0.00
Gm14644	0.00
Gm22468	0.00
Mir1298	0.00
Gm25110	0.40
Gm25111	0.00
Gm24589	4.00
Gm24586	0.00
Gm24588	0.00
Gm24587	0.00
Gm24591	0.00
Gm24590	0.00
Gm26248	0.00
Gm26247	4.50
Mir1247	0.00
Gm26249	3.00
Gm26250	0.00
Gm25779	0.00
Gm25778	0.00
Gm25777	9.00
Gm25776	16.00
Gm25775	0.40
Gm25774	0.00
Gm25773	0.00
Gm22952	4.00
Gm22953	8.02
Gm25309	0.00
Gm22102	0.00
Gm22103	0.00
Gm22105	0.00
Gm23785	0.00
Gm23786	0.00
Snord111	2.00
Gm23653	0.00
Gm23652	0.00
Gm23651	0.00
Mir1188	163.00
Gm23654	4.00
Mir467h	0.00
Gm26472	0.00
Mir1193	15.00
Gm26474	0.00
Gm26473	1.00
Gm26469	0.00
Gm26475	0.00
Mir466k	0.00
Gm24833	5.00
Gm24835	0.00
Gm24831	0.00
Gm24275	0.00
Gm23178	0.00
Gm23177	0.00
Gm24274	0.00
Gm25848	6.00
Mir1249	0.00
Gm25847	3.00
Gm24193	0.00
Mir1306	0.00
Gm24195	0.00
Gm24194	0.00
Mir669g	1.00
Gm22488	1.00
Gm22489	0.00
Gm22486	3.00
Mir1195	0.00
Snord98	0.00
Gm25315	0.00
Gm25317	0.00
Gm25316	1.00
Snord23	0.00
Gm23494	0.00
Gm23493	0.00
Snord100	3.00
Gm23492	0.00
Gm26303	0.00
Gm26302	0.00
Gm25338	0.00
Gm22072	1.00
Mir669d-2	0.00
Gm25042	0.00
Gm22071	0.00
Gm25041	0.00
Gm22195	0.00
Gm22196	0.00
Gm22197	0.00
Gm23109	0.00
Gm22193	0.00
Gm22194	0.00
Gm23881	1.00
Gm23879	0.00
Mir466j	0.00
Gm23880	0.00
Gm23882	0.00
Gm25540	0.00
Mir1191	1.46
Gm25539	0.00
Gm25541	0.00
Gm25542	3.00
Gm22711	0.00
Gm22710	0.64
Gm22709	0.00
Gm22714	0.00
Gm22713	0.00
Gm22715	0.00
Gm24396	6.00
Mir467g	0.00
Gm22091	0.00
Gm26042	0.00
Gm26043	0.00
Gm26044	0.00
Mir467f	4.00
Mir466i	2.00
Mir1190	0.00
Gm23226	0.00
Mir466f-4	0.00
Gm24907	2.00
Mir1187	0.00
Gm22029	0.00
Gm22030	0.13
Mir669h	1.00
Gm22031	0.00
Gm22032	0.00
Gm22033	0.00
Gm23840	0.00
Gm23841	1.00
Gm23839	0.00
Gm23844	0.00
Snord110	0.00
Gm22151	0.00
Snord99	0.00
Gm22152	0.00
Gm22676	1.00
Gm22678	0.00
Gm22679	0.00
Mir1192	9.00
Gm22677	0.00
Gm25507	0.00
Gm25509	0.00
Gm25510	0.00
Mir1198	3.00
Gm26156	3.00
Mir669e	0.00
Gm24482	0.00
Mir669i	0.00
Gm24484	0.00
Mir1b	2.80
Gm25002	0.00
Mir1199	0.00
Gm25000	0.00
Gm24999	0.00
Mir1224	2.00
Gm23335	0.00
Gm23336	4.00
Gm25347	0.00
Gm23334	0.00
Gm23989	5.00
Gm23990	1.00
Gm23991	0.00
Gm23988	1.00
Gm24806	0.00
Mir1197	2.00
Gm23987	0.00
Gm11621	0.00
Gm5394	0.00
Gm12825	0.00
Vmn1r-ps107	0.00
Gm11333	0.00
Gm15981	9.56
Gm12340	6.39
Gm13183	0.00
Gm6031	0.00
Sult2a-ps4	0.00
Gm12890	0.00
Gm13823	0.00
Ccnd3-ps	2.23
Gm14324	6.02
Gm8107	0.00
Gm11686	0.00
Hist3h2bb-ps	2.18
Olfr1174-ps	0.00
Gm14602	0.00
Gm5406	0.95
Gm13503	0.00
B230307C23Rik	112.00
Gm8019	1.30
Gm15532	0.00
Gm16077	0.00
Defa-ps7	0.00
Gm12564	3.00
Gm6121	0.00
Gm15366	1.28
C920021L13Rik	115.72
Gm13616	0.00
Gm8084	0.00
Gm11313	0.00
Rps2-ps9	107.08
Gm13222	0.00
Gm14867	0.00
Gm12006	0.00
Gm12075	0.00
Gm15617	8.00
Gm6982	1.00
Mup-ps22	0.00
Gm11398	0.00
Gm14035	0.00
Gm7150	1.09
Gm12710	3.00
Rpsa-ps12	0.00
Gm14016	0.00
Gm15661	0.00
Gm12134	0.00
Gm15553	0.00
Olfr634-ps1	0.00
Olfr1069-ps1	0.00
Gm15613	18.00
Rpl36-ps7	0.00
Gm15062	0.00
Gm12633	0.00
Gm15029	3.00
Gm5392	0.00
Gm15573	35.19
Gm7571	1.02
Gm11879	0.00
Gm12341	31.37
Gm14606	0.00
Gm8908	0.00
Gm13593	0.00
Gm15595	0.00
Gm12219	0.00
Gm11278	0.00
Gm11925	0.00
Gm12543	30.22
Gm12955	2.00
Gm9143	0.00
Gm6368	1.02
Gm12174	0.00
Gm15365	0.00
Gm7199	0.00
Gm8731	0.00
Gm11252	24.00
Olfr388-ps1	0.00
Gm13495	0.00
Gm8250	3.62
Gm11591	0.00
Gm7841	0.00
Gm14007	1.00
Gm7638	0.00
Akirin1-ps	19.88
Gm14367	0.00
Cbx3-ps3	0.00
Vmn1r-ps132	0.00
Gm6783	0.00
Gm9159	7.00
Gm15760	4.00
Gm5135	0.00
Gm15166	0.00
Gm11582	0.00
Gm13310	0.00
Gm13804	0.00
Gm12683	0.00
Gm11219	0.00
Gm13005	0.00
Gm13117	0.00
Gm12608	0.00
Olfr1273-ps	0.00
Gm11737	7.00
Gm14513	0.00
Gm13526	0.00
Gm14828	0.00
Gm12314	0.00
Hmgb1-rs18	0.00
Gm12447	6.89
Gm13751	0.00
Gm9434	0.00
Gm2005	0.00
Gm13197	0.00
Gm14694	0.00
Atp5l-ps2	0.00
Gm9001	0.00
Gm14892	0.00
Gm12019	0.00
Gm12086	0.00
Gm14669	0.00
Gm8545	2.06
Gm12529	0.00
M6pr-ps	1.51
Gm11976	0.00
Gm15216	0.00
Gm12137	0.00
Gm6444	0.00
Gm11625	0.00
Gm11349	0.00
Gm14880	0.00
Gm15400	0.00
Gm14726	0.00
Gm14107	1.00
Gm9115	0.00
Gm13379	11.00
Gm4773	0.00
Gm9385	21.22
Gm15702	32.01
Gm12439	5.00
Gm12094	6.84
Gm14918	0.00
Rpl35-ps1	35.00
Gm12859	0.00
Rpl10-ps1	60.39
Gm13815	0.00
Gm11325	0.00
Gm14523	1.33
Gm14787	0.00
Eif1-ps3	0.00
Gm5687	0.00
Gm15745	0.00
Gm11856	0.00
Gm14111	3.20
Gm12875	0.00
Gm11506	0.00
Rpl30-ps3	1.74
Gm15010	0.00
Gm7332	0.00
Gm14332	0.00
Rpl22-ps1	6.59
Gm15618	1.00
Gm14278	0.00
Cyp2j7-ps3	0.00
Rpl10-ps6	42.33
Gm14847	0.00
Gm14831	0.00
Gm14387	6.23
Gm7974	0.00
Gm16458	0.00
Olfr587-ps1	0.00
Gm9266	0.00
Gm15920	66.37
Defa-ps15	0.00
Gm11645	1.16
Gm14567	3.31
Gm14500	0.00
Gm14836	0.00
Gm9109	0.00
Gm11226	43.18
Gm16383	0.00
Gm11966	5.06
Gm12095	24.96
4930455H04Rik	0.00
Gm14821	0.00
Gm11918	0.00
Gm12269	0.00
Gm12719	1.10
Gm7129	0.00
Gm6446	1.01
Gm12463	0.00
Gm15925	0.00
Gm12202	0.00
Gm11854	0.00
Rpl38-ps2	48.90
Gm2214	1.00
Gm5400	0.00
Olfr1078-ps1	0.00
Gm13682	0.00
Gm11430	0.00
Hmgb1-ps6	5.72
Gm12891	0.00
Gm13367	0.00
Gm10224	0.00
Rhox3g	0.00
Gm12931	0.00
Got2-ps1	0.00
Olfr337-ps1	0.00
Gm13510	79.00
Gm6062	1.00
Gm9208	0.00
Gm16056	0.00
Zfp36l1-ps	0.00
Gm13130	0.00
Gm12967	0.00
Gm12985	7.00
Gm12779	0.00
Gm14481	0.00
Gm13683	0.00
Gm7278	23.24
Gm12208	2.00
Gm5379	0.00
Gm15025	0.00
Gm14919	0.00
Gm14263	0.00
Gm16179	8.00
Gm15739	56.00
Gm11902	0.00
Gm2003	0.00
Olfr343-ps1	0.00
Gm11798	0.00
Gm11453	1.21
Ifna-ps1	0.00
Gm6461	0.00
Gm6263	24.73
Gm12706	0.00
Gm1862	0.00
Gm12372	0.00
Gm12173	0.00
Gm16128	5.00
Gm16061	10.32
Gm9009	0.00
Gm11490	49.00
Gm13772	0.00
Gm12297	0.00
Gm13675	0.00
1700071K01Rik	90.91
Gm12161	0.00
Gm13549	0.00
Gm5419	0.00
Gm14469	0.00
Gm13559	11.17
Olfr1081-ps1	0.00
Gm12073	0.00
Gm14048	12.94
Olfr118	0.00
Psmb5-ps	0.00
Gm12903	22.55
Gm13464	0.00
Gm15165	0.00
Gm4986	1.64
Gm11885	24.00
Gm5384	0.00
Gm11336	2.18
Gm11200	0.00
Gm14678	0.00
Gm14240	0.00
Gm14301	1.29
Gm9157	12.82
Gm13198	0.00
Cyp4b1-ps1	0.00
Gm11543	0.00
Gm13314	1.00
Gm14065	0.00
Gm13880	0.00
Gm11913	0.00
Gm15224	0.00
Gm14497	1.21
Gm13714	0.00
Olfr1397-ps1	8.00
Gm15000	39.00
Gm15012	0.00
Gm14509	0.00
Gm11964	0.00
Gm15936	0.00
Gm15766	1.09
Gm14627	0.00
Gm11943	2.00
Gm11855	4.52
Olfr1077-ps1	0.00
Gm15077	0.00
Gm12704	0.00
Gm14797	0.00
Gm5944	0.00
Gm14628	0.00
Gm13929	0.00
Olfr626-ps1	0.00
Nlk-ps1	4.10
Psmb7-ps2	0.00
Gm11512	1.22
AU015836	0.00
Gm12797	0.00
Gm12846	3.14
Olfr997-ps1	0.00
Gm11760	10.00
Rps24-ps3	0.00
Gm12461	0.00
Gm15427	108.72
Gm6305	0.00
Mup-ps17	0.00
Gm12025	0.00
Gm6987	0.00
Gm13998	1.14
Olfr1017-ps1	0.00
Hist2h3c2	2.38
Gm11945	1.10
Gm11318	0.00
Gm14712	0.00
Gm13640	0.00
Gm11825	0.00
Gm6071	0.00
Gm13576	0.00
Gm12817	0.00
Gm12912	0.00
Gm12804	14.59
Gm13928	0.00
Gm13181	0.00
Gm9836	0.00
Gm14977	0.00
Gm13758	0.00
Rpsa-ps4	0.00
Gm13899	14.00
Gm12568	67.39
Gm13059	0.00
Vmn1r-ps102	0.00
Gm14856	0.00
Gm14937	0.00
Gm6079	0.00
Gm5638	0.00
Gm13463	32.46
Gm9506	0.00
Rps15a-ps7	0.00
Gm11679	0.00
Gm14624	0.00
Gm14128	0.00
Gm12565	0.00
Rpl19-ps11	34.17
Gm14946	0.00
Gm12691	0.00
Gm12135	0.00
Gm12220	0.00
Gm5270	0.00
Gm14630	0.00
Gm12024	2.68
Rps12-ps26	5.00
Gm15989	2.00
Gm7155	0.00
Gm12235	0.00
Gm4234	0.00
Gm12745	0.00
Gm5913	0.00
Gm12140	0.00
Gm7308	1.26
Gm15390	0.00
Gm15913	1.00
Gm13329	0.00
Gm11233	0.00
Gm6758	1.34
Gm14601	0.00
Gm12458	0.00
Gm12791	2.20
Gm13678	0.00
Gm11469	0.00
Gm14906	0.00
Rpl26-ps5	0.00
Gm15784	2.30
Gm12677	0.00
Gm13328	0.00
Gm14605	0.00
Gm8217	0.00
Gm14833	0.00
Gm13744	0.00
Rhox11-ps2	0.00
Gm14913	0.00
Gm14800	0.00
Gm12990	12.00
BC022960	166.00
Gm12834	0.00
Gm13333	4.62
Gm11501	0.00
Gm15497	2.12
Gm15823	5.00
Vmn2r-ps2	0.00
Gm14585	0.00
Gm6207	0.00
Gm6024	0.00
Gm11891	2.00
Gm12684	0.00
Gm11448	0.00
Gm12430	8.70
Gm11401	0.00
Defa-ps13	0.00
Gm12771	0.00
Gm14425	53.00
Gm13552	0.00
Gm13521	0.00
Gm6023	0.00
Gm14897	0.00
Gm12783	4.00
Olfr400-ps1	0.00
Defa-ps12	0.00
Gm8722	4.41
Gm11783	0.00
Gm12819	0.00
Gm8880	0.00
Gm13730	0.00
Gm12551	0.00
Gm12922	4.60
Gm7485	0.00
Gm12849	0.00
Gm13500	0.00
Gm13439	0.00
Gm5793	0.00
H3f3a-ps2	0.00
Gm12509	1.00
Gm13136	0.00
Gm7212	0.00
Gm13353	0.00
Gm14935	0.00
Gm12449	0.00
Gm12685	0.00
Gm4852	0.00
Gm12578	0.00
3110067C02Rik	33.35
Gm14621	0.00
Hspd1-ps4	0.00
Gm11271	1.04
Gm8424	1.00
Rhox2-ps	0.00
Gm13858	1.01
Gm15076	1.00
Gm16407	0.00
Gm15615	0.00
Smt3h2-ps4	0.00
Gm13220	0.00
Gm5940	0.00
Gm11935	31.00
Gm13775	0.00
Gm11400	82.47
Gm14890	27.00
Gm12933	0.00
Gm14886	0.00
Gm6964	0.00
Rpl35a-ps2	1.94
Gm11446	0.00
Gm6744	0.00
Gm15268	0.00
Gm4297	0.00
Bambi-ps1	5.00
Gm14542	3.00
Gm14760	7.88
Gm15173	0.00
Gm12247	0.00
Gm2066	0.00
Cyp2j12	0.00
Gm8802	0.00
Gm13082	0.00
Gm16089	0.00
Lamr1-ps1	0.00
Gm9097	0.00
Tcp1-ps1	0.00
Gm14373	5.90
Gm12857	0.00
Olfr1150-ps1	0.00
Gm14788	0.00
Gm13574	4.00
Gm11385	0.00
Gm15836	32.00
Gm11836	0.00
Gm16511	0.00
Gm15719	5.06
Gm14037	0.00
Gm13529	0.00
Gm6587	0.00
Gm13787	6.00
Gm11517	9.40
Gm15554	0.00
Gm12164	0.00
Gm16032	0.00
Gm8501	0.00
Gm12112	0.00
Gm5380	4.18
Gm15791	0.00
Gm13607	18.00
Gm14013	0.00
Gm6893	1.00
Gm13149	0.00
Gm15370	0.00
Gm12261	0.00
Gm14859	0.00
Gm14021	124.00
Gm11282	6.00
Gm14909	0.00
Gm14659	1.00
Gm11653	58.00
Gm14883	0.00
Gm13509	44.54
Gm15896	0.00
Gm15727	0.00
Gm13875	0.00
Gm13132	0.00
Gm15285	0.00
Gm13186	0.00
Vmn1r-ps2	0.00
Gm9516	0.00
Gm6274	1.34
Gm13836	1.00
Vmn1r-ps104	0.00
Gm13673	0.00
Gm18859	0.00
Gm14995	0.00
Olfr333-ps1	0.00
Gm11386	0.00
Gm14857	0.00
Gm12520	0.00
Gm15018	0.00
Gm11673	3.00
Gm6275	0.00
Gm12203	0.00
Gm12209	0.00
Gm14622	0.00
Gm13603	3.00
Gm14587	4.00
Gm15951	2.00
Gm12020	0.00
Gm16011	0.00
Gm11509	13.00
Gm12879	17.00
Gm15266	0.00
Gm13627	24.00
Gm14480	1.01
Gm12397	17.45
Gm14054	0.00
Gm14520	0.00
Gm14213	0.00
Gm14132	1.04
Olfr621-ps1	0.00
Gm16205	1.00
Gm12757	0.00
Rpl36-ps1	0.00
Gm12936	4.08
Gm15034	4.00
Gm15304	0.00
Rpl7l1-ps1	0.00
Gm14550	0.00
Gm12599	5.03
Gm14417	1.08
Gm11819	0.00
Olfr1001-ps1	0.00
Gm12492	0.00
Gm13013	0.00
Gm15151	0.00
Gm12664	0.00
Gm12307	0.00
Vmn1r-ps94	0.00
Gm15786	0.00
Gm15073	0.00
Gm16044	55.00
Gm12275	26.00
Gm14891	0.00
Gm11434	2.00
Gm16071	0.00
Gm14303	49.43
Olfr1159-ps1	0.00
Gm12030	0.00
Gm13878	0.00
Gm15041	0.00
Gm5388	0.00
Gm12389	0.00
Gm13818	23.00
Gm14894	0.00
Gm15264	4.83
Xlr4e-ps	0.00
Gm14746	0.00
Cox20-ps	4.07
Gm11718	7.00
Gm11813	0.00
Cyp2j7	0.00
Gm11500	0.00
Gm8595	0.00
Gm15031	0.00
Gm13265	0.00
Gm11896	0.00
Gm9105	2.15
Gm16171	1.31
Gm16436	0.00
Gm15011	0.00
Gm14686	0.00
Gm11694	1.27
Gm12877	0.00
Rps13-ps4	0.00
Gm14771	0.00
Gm5752	0.00
Rpl18-ps1	0.00
Gm5742	0.00
Gm12752	2.00
Gm15160	0.00
Gm11801	0.00
Gm13368	0.00
Gm14538	0.00
Gm11765	0.00
Gm11668	0.00
Gm13215	3.07
Gm14879	0.00
Gm15132	0.00
Gm14815	0.00
Gm7657	0.00
Gm14921	0.00
Gm13680	0.00
Gm15455	12.32
Gm15694	9.00
Gm13142	0.00
Rps6-ps4	144.13
Gm14568	0.00
Gm15047	0.00
Gm8215	0.00
Gm6797	0.00
Gm15403	0.00
Uqcrh-ps2	0.00
Gm3943	1.00
Gm15176	0.00
Gm14383	0.00
Gm15603	0.00
Gm14830	3.30
Olfr29-ps1	0.00
Gm13445	0.00
Gm14282	0.68
Gm12882	0.00
Gm14774	38.00
Gm15714	0.00
Gm12382	0.00
Tpt1-ps2	0.00
Rps27-ps1	6.48
Gm15483	18.78
Gm12593	0.00
Serpinb1-ps1	0.00
Gm14165	4.52
Gm11403	0.00
Gm5912	2.19
Gm12402	4.00
Gm11254	0.00
Gm7840	0.00
Gm12464	0.00
Gm6161	0.00
Gm14682	0.00
Gm3880	0.00
Gm15803	0.00
Rpl23a-ps4	0.00
Gm13870	0.00
Gm11432	0.00
Gm11700	0.00
Gm12734	18.76
Gm14761	0.00
Gm6767	0.00
Hmgb1-ps3	0.00
Gm7781	0.00
Gm13488	0.00
Gm14796	0.00
Llph-ps1	1.84
Gm13168	0.00
Rpl30-ps11	0.00
Gm15049	11.00
Gm14732	0.00
Gm12884	0.00
Gm14912	0.00
Gm13337	0.00
Vmn1r-ps95	0.00
Gm14131	0.00
Gm14735	24.00
Gm4853	10.25
Gm12855	0.00
Gm14558	0.00
Itpa-ps1	9.79
Gm7916	0.00
AA623943	0.00
Gm13608	41.00
Gm14293	0.00
Gm12445	0.00
Gm13492	0.00
Gm12338	134.03
Gm14452	0.00
Gm13689	34.00
Gm15368	0.00
Gm11830	0.00
Gm12778	0.00
Gm9311	78.14
Gm14130	0.00
Vmn1r-ps108	0.00
Gm13428	0.00
Gm15560	15.50
Olfr407-ps1	0.00
Gm12517	11.00
Gm15233	0.00
Gm13286	0.00
Gm5646	0.00
Gm12508	0.00
Gm8644	0.00
Amy2-ps1	0.00
Gm14993	0.00
Gm12654	0.00
Gm12768	0.00
Gm11475	0.00
Gm15821	0.00
Gm11623	0.00
Gm14673	0.00
Gm12311	0.00
Gm12470	46.98
Gm16204	32.00
Gm13331	55.02
Gm16200	33.99
Gm13170	0.00
Gm13058	0.00
Gm11658	1.16
Gm13325	7.00
Gm7219	0.00
Gm12924	8.00
Gm14884	0.00
Gm12646	0.00
Vmn1r-ps113	0.00
Gm15781	11.30
Gm15111	0.00
Slc48a1	372.00
Gm15193	0.00
Gm37832	0.00
Rps13-ps8	0.00
Gm11990	0.00
Gm12538	0.00
Gm13940	5.00
Gm12512	0.00
Gm12733	0.00
Gm13077	0.00
Gm14927	2.00
Gm11553	0.00
Gm11692	0.00
Gm15877	0.00
Gm14654	6.00
Gm12328	0.00
Ccdc50-ps	12.70
Gm6427	0.00
Gm15778	0.00
Gm5697	1.03
Gm12411	2.32
Gm9218	0.00
Gm12425	5.00
Gm11575	41.47
Gm12635	0.00
Gm13717	0.00
Rps12-ps5	0.00
Gm13756	0.00
Gm14838	0.00
Gm15032	0.00
Gm12490	0.00
Gm12192	1.00
Gm12125	1.00
Gm14138	2.07
Gm15164	0.00
Gm14429	1.23
Gm12090	0.00
Gm11279	0.00
Gm13455	0.00
Gm12611	0.00
Gm11909	0.00
Gm14129	0.00
Gm14769	2.00
Gm12716	0.00
Gm12926	11.00
Gm11544	0.00
Gm14926	0.00
Gm11661	3.00
Gm14353	0.00
Gm14413	0.00
Gm13440	0.00
Gm11936	0.00
Gm11841	76.51
Gm15467	0.00
Gm13036	0.00
Gm15968	0.00
Gm14506	0.00
Gm8312	0.00
Gm14390	0.00
Gm12286	0.00
Gm13065	0.00
Gm15369	0.00
Gm14681	0.00
Gm11518	0.00
Gm15953	165.89
Gm9059	0.00
Gm15294	1.10
Gm16210	15.30
Gm12939	0.00
Gm13733	0.00
Gm13651	0.00
Xlr5e-ps	0.00
Gm12109	0.00
Gm9436	0.00
Gm12539	34.00
Gm14247	2.00
Rps13-ps7	0.00
5033423K11Rik	0.00
Gm13351	35.84
Gm14633	0.00
Gm12793	5.00
Gm5937	1.75
Gm8809	0.00
Gm6912	0.00
Rps12-ps7	0.00
Gm14369	0.00
Gm13158	0.00
Gm14804	0.00
Eif3s6-ps1	0.00
Gm11498	0.00
Gm12005	0.00
Gm11443	0.00
Gm8522	2.10
Gm15071	0.00
Gm15901	10.00
Gm14594	0.00
Gm14973	0.00
Rplp0-ps1	2.18
Gm9439	8.00
Gm13532	0.00
Gm11605	0.00
Gm15060	2.00
Gm13022	0.00
Gm13423	9.00
Olfr213	0.00
Gm16181	19.68
Gm15530	4.49
Gm14283	1.00
Gm11354	0.00
Gm5383	0.00
Gm11246	0.00
Gm15466	15.58
Gm12077	0.00
Gm14917	1.00
Gm11787	0.00
Gm14450	0.00
Gm14098	0.00
Gm11207	0.00
Gm15544	0.00
Gm15922	0.00
Gm11677	11.11
Gm12883	0.00
Gm7869	0.00
Npm3-ps1	0.00
Gm15697	15.00
Gm13167	1.62
Gm13000	0.00
Gm14794	0.00
Gm6184	0.00
Gm12712	0.00
Gm11643	0.00
Mdk-ps1	8.33
Gm12959	8.00
Gm11874	3.00
Gm14473	0.00
Gm14868	0.00
Fzd10	9.00
Rps2-ps13	0.00
Gm12647	0.00
Gm11774	0.00
Gm13996	0.00
Gm12499	0.00
Gm9166	0.00
Gm12317	0.00
Gm11965	0.00
Gm15971	9.00
Gm13297	0.00
Olfr660-ps1	0.00
Rpsa-ps5	3.66
Gm12717	14.00
Gm14714	0.00
Gm12329	0.00
Gm15213	0.00
Atp5k-ps2	0.00
Gm13890	0.00
Gm6285	0.00
Gm14603	0.00
Gm12582	0.00
Gm7927	0.00
Gm11343	9.11
Gm15022	0.00
Gm11785	0.00
Gm12096	20.57
Gm12170	0.00
Gm12782	0.00
Rps11-ps3	0.00
Gm14839	0.00
Vmn1r-ps106	0.00
Gm8261	5.33
Gm13726	0.00
Gm12391	2.00
Gm13882	18.26
Gm11763	0.00
Gm15931	0.00
Olfr129	0.00
Gm14930	6.00
Hspa9-ps1	0.00
Gm13785	10.00
Calr-ps	9.27
Gm15495	6.10
Gm12852	31.69
Gm12740	0.00
Gm14530	0.00
Gm14971	0.00
Olfr359-ps1	0.00
Hmgb1-ps2	0.00
Mdm4-ps	0.00
Gm14279	0.00
Gm14106	0.00
Gm9051	0.00
Gm4911	0.00
Gm5721	0.00
Gm15549	33.00
Gm13925	0.00
Rpl7a-ps9	17.26
Gm14870	0.00
Gm12241	0.00
Gm4995	0.00
Gm14251	0.00
Gm14680	43.21
Mup-ps23	0.00
Gm12291	3.51
Gm13798	0.00
Gm11460	0.00
Gm6298	0.00
Gm13738	0.00
Gm9435	0.00
Gm14677	0.00
2210409E12Rik	0.00
Gm12067	0.00
Gm12755	0.00
Gm12216	1.00
Rbpsuh-ps1	0.00
Gm15381	45.71
Gm13131	0.00
Gm8302	34.01
Gm13866	1.00
Gm12420	0.00
Gm14159	3.00
Gm6325	0.00
Gm21998	0.00
Gm14753	0.00
Gm15152	4.00
Gm15599	15.17
Gm13281	0.00
Gm11897	0.00
Gm13991	0.00
Gm5898	170.71
Gm11893	0.00
Gm12190	0.00
Anp32b-ps1	5.69
5730416F02Rik	0.00
Gm9005	0.00
Gm8662	0.00
Gm8152	23.78
Gm14071	0.00
Gm14200	9.32
Dnmt3l-ps1	6.00
Gm15282	0.00
Xlr5d-ps	0.00
Gm14335	63.98
Gm14901	0.00
Gm14849	0.00
Gm15539	20.52
Gm11878	0.00
Gm12713	2.00
Gm4789	0.00
Gm12806	5.00
Gm14695	0.00
Gm15528	20.36
Gm13590	10.00
Gm12722	0.00
Gm12029	0.00
Gm15158	0.00
Gm15626	0.00
Cyp4a28-ps	1.00
BC002163	65.14
Gm15103	0.00
Gm11420	0.00
Gm15460	22.49
Gm13475	0.00
Gm7405	1.00
Gm6897	0.00
Gm13669	0.05
Gm13770	0.00
Gm11790	2.00
Olfr1192-ps1	0.00
Gm14649	0.00
Gm13038	9.00
Gm13454	0.00
Gm15220	0.00
Gm13444	0.00
Rap1a-ps2	0.00
Gm7851	0.00
Gm11241	0.00
Prkaca-ps1	1.02
Gm12142	0.00
Gm14925	0.00
Gm15847	0.00
Gm15667	6.00
Gm13323	5.00
Gm12281	0.00
Gm13735	0.00
Gm11447	20.00
Rpl17-ps5	47.75
Gm14580	0.00
Gm13624	1.16
Gm14514	1.00
Olfr650-ps1	0.00
Gm11533	0.00
Gm14441	9.18
Gm12413	0.00
Gm12780	0.00
Olfr405-ps1	0.00
Gm15484	32.72
Gm12401	1.00
Gm12039	5.00
Gm15002	0.00
Gm15141	0.00
Gm11488	0.00
Gm15572	2.00
Gm15197	29.00
Gm14983	0.00
Gm15223	0.00
Gm12644	0.00
Gm8858	0.00
Gm13739	0.00
Gm11933	0.00
Gm5385	0.00
Gm14752	0.00
Gm14294	0.00
Gm15574	17.32
Gm11821	0.00
Gm13231	0.00
Gm6175	0.00
Gm12097	45.63
Spcs2-ps	1.12
Gm13188	155.00
Gm11243	1.00
Gm14660	0.00
Gm8864	0.00
Gm13273	0.00
Gm14212	36.00
Rpl17-ps10	57.96
Gm5389	0.00
Gm15067	0.00
Gm5754	0.00
Gm14985	0.00
Gm15357	0.00
Gm11387	0.00
Gm13419	0.00
Gm11370	0.00
Rpl9-ps1	0.00
Gm13731	0.00
Olfr1147-ps1	0.00
Gm11341	0.00
Gm15986	0.00
Mrps36-ps2	9.15
Vmn1r-ps127	0.00
Gm11803	0.00
Vmn1r-ps109	0.00
Gm12899	0.00
Gm15209	0.00
Gm14613	0.00
Gm12399	0.00
Gm15359	0.00
Gm12858	0.00
Gm9062	0.00
Gm11191	0.00
Rpl31-ps22	0.00
Gm15536	0.00
Gm15105	0.00
Rps11-ps2	75.69
Gm15211	0.00
Gm12331	0.00
Gm14767	47.78
Gm12193	1.00
Gm16186	0.00
Gm11244	0.00
Gm14599	2.00
Gm15039	0.00
Gm15399	0.00
Xlr3e-ps	0.00
Gm11218	0.00
Gm15149	0.00
Gm9078	0.00
