Gm12065	0.00
Gm14169	160.00
Gm2415	54.94
Gm16068	1.00
Gm14507	0.00
Gm16060	25.49
A530076I17Rik	2.00
Gm15942	16.00
Evx1os	0.00
Gm11934	9.48
St8sia3os	15.31
Gm13558	5.00
Gm16211	5.00
Gm13631	0.00
Gm16331	1.00
Gm16159	5.00
1700001J04Rik	0.00
Gm12718	0.00
Gm16248	0.00
4930471C06Rik	0.00
Gm11211	2.00
Hnf1aos2	0.00
9030622O22Rik	0.00
Smek3-ps	0.00
Gm11379	0.00
Gm15479	14.00
Gm15729	0.00
Gm13150	0.00
Gm15271	1.00
Gm15598	1.06
Bach2os	25.27
Gm5698	2.00
Gm11454	0.00
Gm12923	0.00
Gm16196	0.00
9430041J12Rik	95.23
Gm15354	5.54
Gm14643	0.00
Ccpg1os	77.00
Gm13025	1.00
4933438A12Rik	0.00
Gm15389	2.00
Gm16342	6.00
Gm14206	1.00
Gm13029	2.00
Gm15690	47.66
Gm14342	0.00
Gm13827	12.67
Gm15221	0.00
Gm12144	0.00
Pcsk2os1	70.73
2700068H02Rik	11.00
Kis2	0.00
Gm6425	0.00
Gm15802	51.00
Gm15534	0.00
Gm14616	0.00
Gm14317	6.00
C230034O21Rik	5.13
Gm12764	1.31
1700036O09Rik	0.00
Ccdc34os	12.00
Gm12860	2.00
Gm15169	6.00
Gm15462	9.00
4930579M01Rik	1.00
Zfp652os	4.00
Gm13609	29.95
Gm11508	3.14
Gm16329	0.00
Gm6152	0.00
Gm13571	1.00
Gm13976	0.00
Bcas3os1	65.00
Gm6270	0.00
1700019E08Rik	0.00
Gm13985	0.00
Gm15668	0.00
Gm12679	1.00
Gm13783	5.00
Gm14717	0.00
4933405E24Rik	0.00
Gm12462	0.00
Mkln1os	277.00
A330040F15Rik	29.00
Gm14062	0.00
Gm13610	0.00
Srrm4os	1439.05
Gm16599	13.15
4930412B13Rik	0.00
Gm11665	0.00
2700069I18Rik	2.00
Gm8661	0.00
Gm12660	0.00
Gm11820	0.00
Ubap1l	275.00
Gm4887	0.00
Rapgef4os3	337.00
Gm7546	0.00
Gm11816	436.00
Usp46os2	6.19
Gm16284	32.12
5830418P13Rik	11.00
Gm15591	15.75
Gm14258	1.00
Gm14329	80.14
Gm7846	0.00
4930483K19Rik	9.33
Gm12121	0.00
4930558G05Rik	0.00
Gm16170	108.44
Gm15274	0.00
Gm15787	183.18
Gm16127	5.00
Gm12724	0.00
Gm14095	0.00
Gm12694	0.00
Gm13773	0.00
3100003L05Rik	1.00
Gm11534	1.52
Gm12052	2.00
4930548K13Rik	0.00
Gm15239	2.27
Tmem150cos	25.00
Gm16259	34.47
Gm3765	0.00
A930031H19Rik	0.00
4930519D14Rik	0.00
Gm15850	121.00
Marcksl1-ps4	0.00
Igf2os	0.00
Gm12496	0.00
Gm11670	15.43
Tmcc3os	3.00
BC039966	0.00
Rbm46os	2.00
1700121C08Rik	63.00
4930558K02Rik	2.00
Olfr75-ps1	0.00
Gm15634	6.00
Sox5os4	1.00
2810433D01Rik	0.00
Frmpd1os	7.00
Gm15138	3.00
Gm15972	2.00
Gm15265	175.30
Gm16933	0.00
Snhg12	446.80
Gm15513	310.00
Gm16052	46.52
Gm11269	0.00
D030055H07Rik	46.43
Gm15632	10.00
Gm11716	2.00
Gm13790	0.00
Gm11754	1.00
G630016G05Rik	3.00
Gm12278	6.00
Gm12122	8.00
Gm15336	38.50
Gm15940	35.00
Arl4aos	8.00
2210013O21Rik	136.24
Gm16087	0.00
Gm12840	2.00
Gm11413	2.00
E130218I03Rik	4.18
Gm15564	698.14
Gm13200	3.00
Slfn5os	0.00
2700033N17Rik	1.00
Gm14233	0.00
1700007J10Rik	71.94
Gm16310	142.00
4930480G23Rik	0.00
1700120E14Rik	17.00
Gm12107	0.00
Gm12979	1.00
Gm11535	0.00
Gm13723	0.00
Gm11916	0.00
1810059C17Rik	7.00
Gm15932	2.19
Gm12932	9.00
Gm11345	0.00
Gm12510	0.00
Gm11626	1.36
1700017J07Rik	1.00
Gm13497	2.00
B230369F24Rik	37.00
4930401G09Rik	7.00
Gm13481	0.00
Gm13938	0.00
4933428C19Rik	0.00
Gm13441	0.00
Gm13270	36.00
9630013K17Rik	23.07
Gm16214	76.87
Gm6569	7.00
A330102I10Rik	434.00
Gm11751	0.00
4930593C16Rik	1.00
1700061J23Rik	0.00
Gm6182	0.00
Gm13830	51.00
E330017L17Rik	2.00
Ftx	1282.22
Gm12478	0.00
Gm16246	24.00
Gm11978	2.00
Gm12127	8.00
1700071G01Rik	8.00
4930529C04Rik	0.00
Gm13753	0.00
1700026D11Rik	1.00
Gm11195	0.00
AV064505	0.00
Chrna1os	36.00
Banf2os	0.00
Gm12701	0.00
Gm12108	3.00
Gm15563	22.00
Gm15998	5.25
1810019D21Rik	2.00
1700042O10Rik	0.00
Mccc1os	268.43
A630014C17Rik	3.00
4930555B11Rik	0.00
Gm16144	0.00
Gm15559	37.37
Gm15322	0.00
Gm6787	0.00
9330198N18Rik	7.00
Gm14123	81.54
Gm11588	0.00
Gm13898	7.26
Gm16158	0.00
Gm14236	1.00
Gm12415	0.00
Gm15645	19.21
Gm4487	0.00
Gm14002	13.00
Gm12996	5.00
Gm13362	15.35
Gm8865	2.55
Gm14091	1.00
4930421P07Rik	0.00
Gm11364	0.00
Gm15569	7.00
F730016J06Rik	13.00
Gm15295	0.00
Hoxa11os	0.00
Gm15199	1.66
Gt(ROSA)26Sor	79.58
4930551O13Rik	114.43
Gm14929	0.00
B430119L08Rik	0.00
Rsf1os1	4.00
Gm15200	0.00
Gm13690	12.70
Gm13021	0.00
Asb17os	1.00
Gm12069	0.00
Gm15046	0.00
Gm11722	14.00
4933421A08Rik	1.00
Gm15961	3.00
Gm13191	0.00
Prkag2os1	35.00
Gm13522	2.00
9330162012Rik	92.33
9030204H09Rik	26.00
Macrod2os1	45.30
4933431K23Rik	3.00
Gm14947	0.00
Gm11457	32.62
Platr14	4.74
Gm11815	10.00
Gm2639	192.00
1700030C12Rik	1.02
Gm12236	0.00
Gm13990	1.00
Gm15835	40.00
Gm16049	33.48
4930571N24Rik	1.00
Etaa1os	4.00
Gm12580	0.00
Gm16172	100.27
Gm16265	1.00
9130204K15Rik	3.09
Platr13	5.00
Gm15506	214.00
Gm14102	0.00
Gm16014	2.00
Gm15287	0.00
Gm11707	0.00
1700012C08Rik	1.00
8030443G20Rik	0.00
Nron	188.00
Gm15458	5.00
Ift88os	59.52
Gm11638	11.14
Gm16362	0.00
Gm12292	0.00
Gm13291	0.00
Gm12204	1.00
2210417A02Rik	0.00
Gm13778	2.00
Gm14204	1219.00
Gm15259	0.00
Gm12681	0.00
Gm16217	6.00
Gm15875	1.00
4930597A21Rik	0.00
B130055M24Rik	149.78
Xist	3.00
Kif16bos	2.00
Gm16058	16.00
Gm15911	10.92
Adap2os	2.00
Gm11291	0.00
Nkx2-2os	3.00
Gm12600	6.00
9130208D14Rik	32.92
Gm11747	1.08
Erich2os	2.00
Gm12534	0.00
Gm14503	0.00
Gm13393	3.34
Olfr1343-ps1	0.00
Gm4473	6.00
Gm13499	0.00
Pabpc1l2a-ps	30.93
Gm15281	0.00
Gm12762	4.00
Gm15856	37.06
Gm15731	0.00
Acss2os	10.31
Gm12910	0.00
Gm11351	0.00
Mypopos	313.31
Gm16758	12.00
Gm12264	92.89
Nespas	0.00
Gm16759	98.02
Scml1	10.00
Has2os	0.00
Gm13782	0.00
Chn1os3	238.68
Lrrc3c	0.00
Gm13709	8.55
Gm11755	1.00
Gm12972	1.00
Gm13648	7.00
Pla2g10os	0.00
Dlx4os	0.00
9530034E10Rik	12.00
Gm13446	83.00
Gm15444	0.00
Gm15999	3.00
Gm14223	0.00
Gm14426	0.00
Gm13372	1.00
Gm15540	8.55
Gm14651	0.00
Platr15	18.00
Cd101	3.00
Gm13133	0.00
Gm2830	0.00
Rab11fip4os2	2.00
Gm15384	14.00
Gm14104	1.00
Gm13660	0.00
Gm7076	0.00
Gm13583	0.00
Gm15280	0.00
Gm16272	3.62
Gm15500	289.13
Gm12002	6.00
Gm16126	18.00
Gm11192	1.00
Gm11837	1.15
Gm11729	0.00
Gm12915	18.19
Dnah2os	0.00
Gm12682	0.00
Gm16548	0.00
Nudt12os	2.14
Gm12214	0.00
Susd5	10.00
Btbd18	25.00
C030005K06Rik	1.00
Rapgef3os1	0.00
Gm15609	249.85
Gm13620	2.37
Gm15510	40.39
Gm13205	193.02
4930511M06Rik	6.02
4930562D21Rik	0.00
Gm15408	4.00
Gm12064	45.00
1700007M16Rik	0.00
Gm14330	41.00
Gm11635	0.00
Gm13256	0.00
Rspo4os	0.00
Gm13348	0.00
Gm16130	0.00
Gm11831	22.00
Gm16157	1.00
2810403D21Rik	24.93
Gm14397	17.00
Gm12784	1.00
1700112J05Rik	1.38
Gm16081	0.00
Gm12949	1.00
Gm14040	0.00
4930405A21Rik	80.00
Gm13663	0.00
Gm15687	3.00
Gm13470	0.00
Gm15743	123.06
Platr20	0.00
Gm15511	25.46
Gm15286	0.00
A430048G15Rik	0.00
Gm14029	0.00
9130015L21Rik	0.00
Gm13165	0.00
C330018A13Rik	57.00
Gm15701	0.00
Stamos	65.00
Gm14260	0.00
Gm14146	0.00
Gm12594	0.00
BC046251	24.00
Gm13067	19.00
Gm12249	0.00
Gm13434	0.00
Gm15273	0.00
AA645442	0.00
Gm13194	2.23
Gm13618	5.00
Zfp286os	2.00
Plxna4os2	261.00
Gm14705	10.00
Tvp23bos	10.00
Gm15551	2.00
Gm11592	8.00
Gm16178	34.00
Gm16023	199.73
Gm12867	0.00
Gm12590	3.00
Gm15015	0.00
F630206G17Rik	0.00
4930547E08Rik	2.00
Gm11560	2.67
Gm16876	0.00
4933406J10Rik	14.00
Gm15432	10.18
A730081D07Rik	56.71
Gm16237	7.00
Gm15247	34.49
Gm11234	0.00
4933427G23Rik	14.13
4930511O05Rik	0.00
Gm16510	0.00
Gm15747	0.00
Gm13595	6.00
Gm12347	0.00
4930507D10Rik	0.00
Gm14582	0.00
Gm15848	0.00
Gm12088	1.00
Gm15577	146.00
Gm16263	2.22
Gm13465	0.00
Gm15482	1.00
AI427809	0.00
4930407G08Rik	1.00
0610009E02Rik	62.52
B230112J18Rik	0.00
Gm11629	11.00
Gm15655	0.00
Gm16069	16.54
Gm16275	12.00
Plxna4os3	14.36
Gm13750	2.48
Gm15499	0.00
Gm12833	0.00
A630052C17Rik	187.39
Gm9458	0.00
4931428L18Rik	2.00
Man2c1os	56.94
Gm15589	0.00
Platr12	0.00
Sox5os5	2.00
Gm6117	4.00
Gm11685	2.00
Gm13977	2.00
Gm14902	0.00
Gm13763	0.00
Gm12154	0.00
Gm4409	172.97
Gm17029	89.26
Gm15816	122.14
Gm16201	11.38
Hnrnpa1l2-ps	0.00
Tspan2os	6.00
Gm15222	0.00
Gm13261	3.00
Gm12037	5.00
Gm11770	1.00
Gm11674	0.00
Gm15751	218.73
Gm16098	5.92
Gm11216	0.00
Gm14051	1.00
Gm2309	0.00
Gm13912	0.00
1700025D23Rik	0.00
Cep112os1	3.00
Gm14546	7.00
Plxna4os1	191.00
4930527A07Rik	0.00
Gm11827	1.00
Gm15969	0.00
Gm13070	0.00
Gm15587	32.98
Gm15351	31.71
1700080G11Rik	1.00
Gm16192	13.00
Gm11915	18.00
Snhg7os	3.00
Far2os2	10.03
Gm13562	33.65
1700092C02Rik	0.00
E130102H24Rik	45.00
Gm14262	1.00
Isoc2a	40.00
Gm6081	0.00
Gm15908	0.00
1700029M20Rik	0.00
Lyrm7os	1.00
Gm12911	0.00
Gm12147	0.00
Gm12364	0.00
Gm13764	0.00
Gm11642	2.00
Gm11579	0.00
4932702P03Rik	157.63
Gm16222	4.00
4930502E09Rik	5.00
4930556L07Rik	0.00
Gm15943	24.30
Gm43154	35.00
4932443L11Rik	67.89
Gm13054	69.17
Platr21	0.00
Gm11981	0.00
Gm13110	0.00
Gm8978	0.00
Gm13657	0.00
Gm15677	1.00
3110082J24Rik	2.00
Gm16726	18.01
Gm11482	3.00
Ctrcos	2.16
Gm13613	0.00
Gm11465	59.00
Gm13377	0.00
5330413P13Rik	9.00
1700028P15Rik	0.00
4930448D08Rik	1.00
Gm15675	35.24
Gm11739	17.02
4930461C15Rik	1.00
Gm15579	0.00
Gm13467	0.00
Gm14280	0.00
Gm12440	1.00
Gm14547	0.00
Gm11775	0.00
Gm13748	7.00
Gm16618	61.00
Gm16212	1.00
Gm11973	4.09
Gm14250	0.00
2410006H16Rik	165.00
Gm15681	58.87
E030013I19Rik	3.86
B230206H07Rik	4.46
Gm13010	0.00
Gm13642	3.79
Tbx3os2	0.00
Lce6a	0.00
Gm13840	2.00
Gm13257	2.00
A430108G06Rik	39.00
Gm11374	0.00
Gm13781	0.00
Gm13844	61.00
Gm16080	0.00
Trav20	0.00
Snhg20	1343.79
Gm1720	2.00
Gm15325	0.00
Gm13546	0.00
Gm15543	3.00
4930512H18Rik	0.00
Gm4577	0.00
Gm15883	1.00
Gm15288	0.00
Gm14225	3.00
Gm15672	204.60
Gm13175	5.00
Lipo5	0.00
Gm12828	0.00
A230072C01Rik	219.00
Gm14012	0.00
Gm13594	0.00
Gm13352	0.00
Gm15992	4.00
Gm16225	0.00
1700060C16Rik	1.00
Phf2os1	114.00
1700021J08Rik	46.85
Gm15963	11.00
4933430M04Rik	0.00
Gm11365	21.00
Gm15708	64.00
Cyp4x1os	10.99
Itpr3os	0.00
1600002D24Rik	0.00
Kcnab3os	176.73
Gm11728	4.00
Hotair	0.00
Gm13404	0.00
Gm13716	51.00
Gm15276	0.00
Gm15298	22.80
Gm13598	1.00
Gm4926	0.00
Gm15755	6.85
Gm12027	0.00
4930505O20Rik	4.00
Gm14019	2.00
Gm16124	3.77
Gm16365	12.00
Gm15903	202.00
Gm11630	1.00
4930429F24Rik	11.00
Gm11497	6.00
Gm12207	43.00
Gm13189	19.00
Gm13835	180.30
4930406D18Rik	0.00
Gm11766	42.00
Gm6286	0.00
Gm6226	0.00
Gm11823	1.00
Gm14210	14.00
Gm11788	3.21
Frs3os	133.81
Gm14532	19.00
Gm22000	3.00
4933426K07Rik	50.00
Gm15956	22.98
Gm9697	4.00
Gm15063	8.39
4930481A15Rik	42.73
Gm13530	6.00
Gm12746	0.00
Gm2020	0.00
Gm15489	16.00
4732414G09Rik	136.00
Gm15859	14.26
4930562A09Rik	0.00
Gm15527	21.00
4930522O17Rik	0.00
Gm14697	1.00
Gm13066	22.49
1700051A21Rik	0.00
Gm12596	0.00
Aknaos	1.00
4930583P06Rik	7.00
1700021L23Rik	2.00
Gm13869	0.00
E330010L02Rik	0.00
Gm13017	0.00
Gm12946	0.00
Gm12248	5.00
Gm14135	0.00
Gm15948	99.00
Gm16314	30.66
4933431E20Rik	942.58
4930443O20Rik	9.00
Bcas1os1	0.00
4930527B05Rik	8.00
Gm15092	0.00
Gm15208	1.00
Gm12316	9.89
4933435F18Rik	0.00
Gm13791	5.00
Gm12171	0.00
Gm6762	1.39
Gm12103	21.00
Gm12484	0.00
Gm16441	0.00
Gm15334	75.00
Gm15941	41.38
Rsf1os2	57.41
Gm13402	1.33
Gm13544	2.14
4933416E14Rik	0.00
Gm12981	2.00
Gm16033	0.00
Bcas1os2	1.00
Gm15475	13.00
Gm16277	21.39
Cntrobos	1.00
Gm14154	0.00
Gm13889	190.00
Gm2231	0.00
Gm5530	0.00
Nphs1os	0.00
1700041M05Rik	0.00
Gm12930	15.00
2610027K06Rik	26.95
Gm16364	63.00
Gm14041	1.00
Gm15979	8.00
4930417H01Rik	6.00
2900072N19Rik	20.00
Gm16283	10.00
Fthl17-ps3	0.00
9130024F11Rik	119.23
B230119M05Rik	0.00
A230103J11Rik	143.21
Gm13206	2.00
Gm13387	2.00
Gm14133	0.77
Gm16143	6.00
Gm14241	0.00
Gm13874	0.00
Gm14155	0.00
Cbfa2t2-ps1	13.93
Tmem74bos	17.00
Gm11748	16.74
4930432L08Rik	9.00
2900079G21Rik	12.45
Cdrt4os2	4.00
Gm14033	14.00
Gm16295	7.06
Gm11611	364.00
Gm13599	0.00
1700042G15Rik	0.00
4930515B02Rik	0.00
1700110K17Rik	175.17
Bach2it1	29.00
Dhrs13os	31.19
Gm12730	0.00
Gm8093	9.82
Gm15082	211.00
Gm12405	0.00
Gm11948	27.00
Gm14004	8.00
Gm11730	9.00
Gm12301	0.00
Gm12339	0.00
Eldr	3.00
A130030D18Rik	3.00
Gm13587	0.00
Gm15857	1.00
Sap30bpos	63.00
Gm15518	21.80
Gm11532	20.72
Gm13793	0.00
Gm12505	1.00
Trp73os	0.00
Recql5os1	5.00
Gm14249	0.00
A230065H16Rik	0.00
Gm13229	0.00
Gm12480	3.00
Gm13389	16.00
Gm12199	0.00
Gm15423	44.00
Gm15083	5.00
Gm13016	5.00
Gm12068	0.00
Gm13269	6.00
Gm16638	270.82
Gm12160	0.00
Nctc1	23.00
Gm15486	0.00
Gm13093	14.00
Emx2os	5.01
4930586N03Rik	2.00
Gm11884	0.00
Gm11782	0.00
Gm14641	0.00
Gm13661	0.00
Gm13344	6.00
Tmem132cos	26.00
Gm13964	18.00
AI662270	4.00
Gm16093	14.00
4930474H06Rik	0.00
Gm11264	2.00
Gm11399	20.70
Gm7237	3.09
Gm11714	8.00
Gm16099	6.00
Pcsk2os2	68.28
Gm12324	1.00
Gm11523	1.00
Atg4a-ps	23.26
Gm12279	5.00
Gm7847	4.04
4930403D09Rik	0.00
Gm6706	0.00
Gm13839	0.00
A230108P19Rik	0.00
Gm12756	0.00
Gm12655	36.00
Gm16316	81.00
Gm16152	47.00
A930001C03Rik	49.33
Gm27192	0.00
Gm16096	158.38
Gm15864	0.00
4930509K18Rik	0.00
Gm15545	65.38
Gm11683	0.00
Gm11376	1.00
Plcxd2	484.00
Gm12454	0.00
A830082K12Rik	564.73
Gm5958	5.00
Gm12665	0.00
Gm15205	3.00
Gm14228	1.00
1700030C14Rik	1.00
Itih5l-ps	0.00
BC064078	1.00
Gm14022	8.00
Cldn34-ps	0.00
Gm6483	2912.79
Gm15008	0.00
Sox5os2	14.00
Gm14093	4.00
Gm15246	234.00
Gm16336	0.00
Gm14244	0.00
Gm16230	2.00
Nr5a1os	4.00
2010001A14Rik	12.00
L1td1	0.00
Gm15891	0.00
Gm15983	28.00
1700001G01Rik	0.00
Gm12962	0.00
Gm12153	0.00
Gm11337	0.00
5530601H04Rik	546.00
Gm15133	0.00
D230022J07Rik	2.00
E130307A14Rik	785.27
A230056P14Rik	102.02
Gm14230	0.00
Gm11924	1.00
Gm13570	10.84
Gm11650	1.00
Gm13872	23.28
Gm13431	9.00
D430001F17Rik	13.62
4930412L05Rik	6.00
Gm14820	5.34
Skint6	0.00
Gm12907	0.00
Gm13373	0.00
Gm13780	0.00
Gm13097	31.00
Gm15818	0.00
Lrp8os3	70.00
Gm15261	0.00
Gm15813	77.00
Gm13986	3.01
1700073E17Rik	0.00
4930445N08Rik	0.00
Gm16175	0.00
Gm13147	0.00
Gm5125	0.00
Gm15391	0.00
Lhx1os	0.00
2810408I11Rik	8.00
Gm15555	0.00
Gm14618	0.00
E130111B04Rik	4.00
Gm13209	4.00
Gm13376	0.00
Gm11377	0.00
BC037032	108.60
E030042O20Rik	0.00
4930442L01Rik	0.00
Gm2182	0.00
Gm14014	0.00
Gm14015	0.00
Gm12827	0.00
Mroh3	1.00
E230016M11Rik	261.76
Gm14764	0.00
Gm43213	34.44
Gm13759	0.00
Gm4750	0.00
Gm1305	0.00
Gm12865	0.00
Gm7613	3.00
Gm15976	3.95
Gm11844	0.00
C78197	81.00
Gm7284	0.00
Gm12126	9.00
Gm13346	0.00
Fam150a	0.00
Gm16120	0.00
Gm16062	28.79
Usp46os1	15.29
Gm14379	5.00
Gm12043	11.09
2310005A03Rik	1.00
Gm6985	0.00
Gm15990	35.00
Gm15461	0.00
2610035D17Rik	41.00
Lamtor5	185.98
Gm15477	14.12
Gm15726	13.84
Gad1os	25.00
Gm12349	0.00
Gm15991	96.77
4933427J07Rik	2.00
Gm14486	4.00
D330023K18Rik	61.00
Gm12983	0.00
Gm15409	1.18
Gm13203	0.00
Gm11378	0.00
2010013B24Rik	1.00
A930006I01Rik	0.00
4930544D05Rik	3.00
Gm16015	0.00
Gm15317	23.60
Gm13580	0.00
Gm9013	21.05
Gm13061	0.00
4933424M12Rik	4.00
Gm15866	0.00
Gm11946	6.66
Gm13832	23.00
Gm14341	14.33
Gm13556	37.00
Gm11193	4.51
Gm12130	0.00
Gm9392	53.46
Gm12953	4.99
Gm16725	31.51
Gm13629	368.64
Sox5os1	40.01
Lipo2	7.50
A430035B10Rik	51.00
A230004M16Rik	289.26
Gm12925	127.00
Gm16195	0.00
4930528P14Rik	0.00
Gm13833	127.00
Prkag2os2	66.45
Gm11917	0.00
4930466I24Rik	5.00
Gm12114	0.00
Gm15907	2.00
Gm5353	26.50
Gm16075	0.00
Gm14170	4.00
Gm6038	0.00
Gm12503	12.00
Gm15884	23.13
Gm12120	21.00
Gm15671	17.00
Bloodlinc	0.00
1810021B22Rik	26.97
Gm12690	0.00
Gm13652	0.00
AW495222	22.65
4930526F13Rik	0.00
Gm15860	53.00
Gm14144	0.00
Scpep1os	15.05
Gm11586	1.00
Gm15228	0.00
0610040F04Rik	35.17
Gm12238	0.00
1700021N21Rik	2.00
Gm15627	44.00
Gm13746	0.00
Gm5699	0.00
1700047K16Rik	55.57
Gm15582	6.00
Gm12680	2.00
Gm16254	115.00
Gm11464	5.00
Gm12999	9.41
Gm13727	2.00
4930404I05Rik	318.69
Gm13187	216.19
Gm13856	37.31
Gm12498	0.00
4930453H23Rik	1.00
Gm15104	2.00
0610043K17Rik	10.00
Gm13710	2.00
Gm16347	41.00
Gm13398	0.00
C430049B03Rik	1.00
Junos	102.87
Gm15491	2.54
BC065397	60.93
Gm14696	1.00
Tmem170b	893.00
Gm15541	1.00
Gm15892	51.00
Gm15457	1.01
Gm15517	0.00
AV099323	4.00
Gm12414	0.00
Gm13849	0.00
2210408F21Rik	253.00
Gm16008	227.30
Ctcflos	2.00
Gm12446	5.00
Gm15558	201.00
AA415398	107.00
Gm15637	16.00
Gm15420	2.00
Gm12128	0.00
Gm15592	0.00
Gm7598	16.00
1700023C21Rik	0.00
Gm12945	0.00
Gm12705	73.00
4933407K13Rik	258.00
Rapgef3os2	2.61
Gm12343	0.00
Gm11899	5.21
Gm15270	22.54
Gm14664	0.00
Gm11867	0.00
Kantr	122.00
Gm11752	1.00
Gm14232	6.84
E130215H24Rik	6.00
Gm11431	0.00
Cers1	869.66
Gm14271	0.00
2310065F04Rik	0.00
Gm16048	0.00
Gm15501	5.55
Gm11266	10.00
Gm14529	0.00
Gm15906	0.00
Gm13001	0.00
Gm13564	0.00
5730405O15Rik	70.00
Gm15404	0.00
Gm15017	0.00
Gm16235	50.12
Gm13405	16.00
Gm16054	45.41
Gm15123	0.00
Gm14167	13.00
Rab11fip4os1	60.00
Gm16323	33.74
Gm16156	2.00
Gm13112	18.64
Gm15788	26.84
4930577N17Rik	8.25
Gm13853	1.00
Gm14453	0.00
Ppp1r18os	0.00
Gm5475	15.00
Gm14286	56.00
Gm12971	12.00
Gm13994	0.00
Gm12970	1.00
Gm11998	0.00
Gm13174	0.00
5330411J11Rik	0.00
Gm16322	2.00
Gm7799	0.00
Gm13999	53.95
Csmd2os	4.00
4930401O12Rik	0.00
C230014O12Rik	1.00
Gm2200	0.00
Gm12862	0.00
Gm13905	0.00
A330041J22Rik	23.00
Gm13601	0.00
Gm7023	0.00
Gm16142	0.00
A630031M04Rik	3.00
Gm13883	99.15
Gm12100	3.75
4933406I18Rik	32.00
Rap1gapos	5.00
Gm13822	0.00
4930506C21Rik	256.63
Gm16835	184.32
Gm15910	112.62
Gm15608	19.00
Gm12720	0.00
2900089D17Rik	14.06
Gm13383	1.00
Gm11723	0.00
Ppp2r2cos	386.00
Gm15656	1.00
Gm14552	0.00
Gm15700	20.00
Gm14152	1.00
Gm13523	5.00
2810001G20Rik	199.00
Gm12426	0.00
Gm12116	84.86
Gm16091	27.00
Gm13658	0.00
Gm15241	1.00
Gm16141	0.00
Gm14174	2.00
1700112K13Rik	0.00
Gm11985	26.00
Gm13236	4.00
Gm16076	711.00
Gm13554	71.72
Tbx3os1	0.00
4930577H14Rik	0.00
Gm13561	0.00
AV039307	101.71
Gm14389	24.00
AI646519	0.00
Gm371	0.00
Gm12319	2.00
Gm14285	5.16
Gm13062	41.00
Gm15738	138.77
Gm13656	0.00
9830144P21Rik	576.62
Gm15533	72.86
Gm15606	72.00
Gm15938	6.00
Gm11418	28.00
Zmiz1os1	14.36
Gm14246	8.00
Gm13799	0.00
Gm16341	0.00
Gm13584	0.00
Gm11412	0.00
Hopxos	0.00
Gm15878	1.00
Gm16576	29.00
Gm13923	0.00
Gm13966	4.64
Platr27	0.00
Gm13427	11.93
Gm14343	0.00
Gm15819	2.47
5730412P04Rik	1.00
Gm15646	0.00
Gm13997	24.98
Gm15764	120.00
Gm15869	25.00
Gm13802	0.00
Gm11608	1.00
Gm14205	0.00
Gm11817	47.00
Gm14662	0.00
Maats1os	0.00
Gm8464	13.14
Gm13647	0.00
Gm15202	17.00
C030037D09Rik	398.00
Gm12976	2.00
Gm13299	11.74
Ccdc142os	51.45
1500017E21Rik	151.28
Gm11571	0.00
Ighv6-7	0.00
Gm14457	0.00
Gm14100	0.00
Gm6938	0.00
Gm15245	0.00
Gm16355	27.94
D430040D24Rik	9.00
Epb41l4aos	22.00
Gm14635	0.00
Gm11184	1.00
Gm16174	0.00
BC039771	12.00
1810012K08Rik	25.06
Gm11715	0.00
Gm15345	4.00
Zfp111	558.96
Pmepa1os	6.00
Uchl1os	1.02
Gm12753	0.00
Gm11339	0.00
Cdrt4os1	6.00
Gm15742	3.00
Gm16121	24.00
Gm16034	0.00
Gm12914	0.00
4930442J19Rik	0.00
Gm16253	95.58
4930458D05Rik	33.65
A230005M16Rik	26.31
Gm13855	0.00
Gm12514	0.00
Pnpla1os	1.00
Gm14257	86.60
Gm14268	0.00
Gm14114	1.00
5330434G04Rik	3125.00
1700003G18Rik	36.19
Gm12290	0.00
Gm12404	106.54
9230111E07Rik	16.50
4930419G24Rik	68.99
Gm15050	0.00
A230059L01Rik	33.00
Gm13028	0.00
Gm12246	7.00
Gm11513	5.00
Gm6058	1.00
Gm14455	21.03
Gm13414	0.00
Gm4660	50.00
Gm11986	0.00
Gm11773	2.00
Gm15512	17.29
Gm14798	8.39
Gm12811	0.00
Ighe	0.00
Gm11314	0.00
Gm14703	49.92
Gm1667	0.00
Gm15407	0.00
E130018N17Rik	2.00
Gm21979	0.00
1500009L16Rik	38.00
Gm15918	46.19
1700087M22Rik	0.00
Gm12256	21.63
Gm16764	0.00
Hotairm1	0.00
Gm12606	0.00
B230398E01Rik	37.01
Gm11373	0.00
Defa-ps3	0.00
B230359F08Rik	0.00
Gm13381	2.00
Gm11186	7.00
Gm11724	0.00
9530036M11Rik	5.00
Gm15122	14.00
4930447M23Rik	15.00
Gm11762	1.00
Gm15226	0.00
Gm14120	8.00
C330006A16Rik	683.94
Gm13565	0.00
Gm14003	0.00
Gm11712	5.00
1200007C13Rik	0.00
1700122E12Rik	6.00
Pet100	277.09
Gm11300	0.00
Gm15845	0.00
Gm16031	0.00
Gm15674	8.76
Gm11940	11.42
Gm16191	0.00
A530058N18Rik	1561.89
Gm16291	9.00
Gm13031	18.71
Gm15283	47.87
Gm13493	6.19
Gm13575	0.00
Gm15650	7.00
Gm14978	12.00
Gm22999	0.00
Gm23000	0.00
Gm22235	0.00
Gm25828	0.00
Gm25827	1.00
Gm25826	0.00
Gm25825	0.00
Gm25824	0.00
Gm22236	0.00
Gm26464	17.00
Gm26279	0.00
Gm26280	17.00
