Neto2	457.00
Fzd8	11.00
C1qb	15.00
C1ql2	4.00
Unc93b1	6.00
Piwil4	0.00
Trim67	12.00
Kirrel2	10.00
Zfp280c	676.00
Ttc7	89.00
4930549C01Rik	0.00
Stox1	28.00
Cst13	0.00
Mucl2	0.00
Stag3	27.00
Nfkbid	62.00
Aifm1	227.00
4921524J17Rik	24.00
Try5	0.00
Kdm1a	593.00
Elac1	359.00
Rab8b	112.92
Tmem71	0.00
BC037034	724.00
Slc39a12	21.00
C130079G13Rik	0.00
Kif1bp	492.77
Lrfn3	109.00
Cst11	1.00
Bcorl1	282.00
Clca2	0.00
Wnt8b	0.00
Cfap221	6.00
Trim17	108.97
Spryd3	166.00
Cnpy4	83.00
Zic4	2.00
Tmem177	80.00
Anapc10	118.57
Taf6	316.81
Tfb1m	41.99
Zdhhc9	528.00
Pml	169.39
Trim3	1678.00
Otud4	1401.00
Nxt1	36.00
Asap3	23.00
Zfp39	105.89
Tns2	24.00
Xpnpep2	2.00
Zfp113	118.98
Apln	11.00
Hk1	800.00
Ss18	135.27
Sstr4	174.00
Frem2	13.00
Zscan21	123.00
Wdr62	19.00
Mmaa	573.00
Foxa2	0.00
Gm12800	0.00
Zfp146	301.35
Tspan15	19.00
Apbb1	488.00
Clca3b	4.42
Pax1	0.00
Inhbb	22.00
Smpd1	323.00
Azgp1	0.00
Paip2	643.00
Prkcdbp	18.55
Sh3glb1	1218.00
Gm5229	0.00
Rbmxl1	111.10
Scd1	78.66
Sep15	237.00
Rnf139	283.00
Trmt12	128.00
Prr32	0.00
Slc35b2	44.00
Lrg1	1.00
Gm9762	1.45
Rab11fip3	1234.00
Ttc29	0.00
Dcaf15	195.00
Socs5	349.00
Fer1l6	3.00
Zcwpw1	93.41
Ralgapa2	1520.61
Setd7	1291.32
Sik2	1059.10
Fam91a1	476.00
Trim58	0.00
Psd	871.00
Tmprss13	1.00
H2-M10.6	0.00
Prmt9	273.90
Aff3	684.00
Myom3	1.00
Tas2r108	2.00
Cfap61	84.00
2210407C18Rik	0.00
Arhgap10	263.28
Ddx1	473.00
Lrrc20	50.00
Ndufc1	41.00
Il22ra1	0.00
Wee2	1.00
Mgarp	0.00
Ppp1r14a	2.00
Spaca5	3.00
Mycn	64.00
Nodal	3.00
E330009J07Rik	763.00
Elf2	389.68
Krt80	26.00
Grhl3	13.00
Cyb561d2	36.00
Pacrg	51.00
Rbm17	179.00
Prf1	0.00
Atg101	29.00
Islr	19.00
Fam193a	1353.00
Spry1	41.00
Thap1	48.00
Lipt1	48.09
Syn1	2482.00
Mospd3	76.00
Zfyve28	879.78
Fgf2	84.30
Hook3	3128.00
Mxd4	701.33
Matr3	1421.32
Spred3	875.00
Clic4	44.00
Zfp692	1008.00
H2-M10.5	0.00
Pldi	1.00
Pomk	236.00
Mex3c	148.00
Itih2	3.00
Aagab	436.00
Dzank1	1274.00
Hgsnat	400.00
Kin	91.00
Aldh3b3	0.00
Rsrp1	7487.00
4932438A13Rik	5172.00
Gemin5	322.00
Tmem97	24.13
Ovol2	30.00
Galnt6	12.00
Stag1	932.00
Tbcel	303.84
Ldlrap1	15.00
Lsm1	122.00
Ttc13	1093.00
Man1c1	597.00
Banf2	0.00
Tacc3	81.20
Jade3	269.00
Bag4	200.85
Traf3ip3	1.00
Tap1	14.00
Bbs7	271.00
Capn15	249.99
Larp1	1182.59
H2-M1	0.00
Hand1	1.00
Mfsd2b	39.00
Map4k1	46.00
Fam53a	302.00
Slc9a7	254.00
Taf2	1088.00
Slc12a9	335.00
Hrh4	0.00
Chst7	8.00
Paqr7	129.71
Nudt22	11.00
Actr1b	3841.00
Letmd1	394.00
Uvssa	382.00
4930578C19Rik	0.00
Sf3b6	42.00
Nov	307.00
Letm2	411.56
Srrt	2072.49
Pafah2	92.00
Kdm6a	563.54
Enpp1	16.00
Ctbp1	181.00
Hhat	47.07
Trmt6	193.00
Spon2	0.00
Rims2	1794.00
Muc3	0.00
Nmur2	2.00
Rcor3	986.83
Atp11b	3605.00
Icam1	1.00
Htra4	7.00
Cnnm4	149.20
Tbc1d2b	283.00
Serpine1	5.00
Ranbp10	583.00
Dmxl1	1913.25
Best1	21.00
Endod1	150.00
Taar9	0.00
Depdc5	595.00
Vgf	210.00
Fer1l5	27.02
Slc30a1	185.31
Adam32	11.00
Uqcrh-ps1	0.00
Vnn1	0.00
Cep85	131.95
Tulp1	7.02
Arid5a	113.00
Slc22a20	0.00
Slc18b1	178.00
Azin1	308.00
Ints7	1243.00
Fbxo27	364.00
Klf10	339.00
4930427A07Rik	13.00
Acp7	4.00
Uggt1	1431.29
Dtl	189.04
Thoc2	643.00
Tbx10	0.00
Erv3	0.00
Asxl2	882.45
Ubr5	4559.00
Slc2a12	26.12
Zmat4	765.00
Cib2	36.00
Nenf	25.00
Fam168b	902.07
Arhgef4	1103.53
Pank2	401.08
Ppfia1	1316.23
Mavs	12.00
Bcdin3d	24.00
Atg14	144.00
Prss40	1.00
Mrpl47	162.06
Rapgef6	1436.00
1700021A07Rik	0.00
Fbxo34	396.50
H2-M11	0.00
Shank2	2405.00
Aldh8a1	4.00
Dlgap5	0.00
H2-DMb2	10.62
Plekhg2	5.00
Zdhhc18	311.00
Rps16	33.84
Vash2	74.00
Mcrs1	94.00
Wdhd1	178.18
Tob1	717.00
Ephx3	3.00
Pkd2l1	0.00
Kcnh3	959.00
Gch1	0.00
Nr0b2	0.00
BC030499	1792.57
BC022687	18.00
Kdf1	6.00
Nme1	217.68
Gm5519	0.00
Adgrl3	3376.66
Osbpl5	189.00
Bclaf1	2455.10
Kcnmb2	6.00
Tnfrsf23	106.83
Spag1	472.00
Atoh8	4.00
Wdtc1	221.00
Kcnk2	220.07
Cldn11	14.00
Rgs22	51.00
Cdkn3	5.00
Slc25a43	6.00
Zbtb42	0.00
Zfp60	540.75
Prkci	697.00
Vps13b	2939.29
H2-DMa	92.00
Phc3	2419.00
Kctd8	23.00
Slc20a2	356.00
Gdf7	2.00
Gpr160	21.00
Cdkn1c	6.00
Ldah	212.00
Rfx7	1707.02
Inf2	859.00
Esyt3	61.38
Armc3	4.00
Atp8a1	3074.29
Aspg	26.00
Tmem247	0.00
Ahdc1	267.00
Ddhd1	926.96
Lzts3	676.00
Tecta	10.00
Cd81	612.00
Spag6	82.63
Fam13a	255.84
Cisd1	58.38
Fermt2	504.00
Ccdc33	8.91
Tmem33	553.91
Gnpnat1	80.06
Ckap2	1.00
Avp	0.00
Mynn	398.00
Themis2	2.00
2810032G03Rik	98.00
Limch1	681.00
Actrt3	2.00
Nek5	0.00
Mrps26	143.00
Eef1a1	937.64
Phyhipl	581.43
Fam222b	531.00
Xkr8	35.00
Ppp1r16b	827.00
Ptger2	2.00
Actr5	142.00
Slc16a9	2.00
Slc32a1	10.00
Mrpl23	52.23
Pced1a	464.17
Mbl1	0.00
Dzip1l	260.00
Apopt1	117.22
Vopp1	925.00
Defb7	0.00
Phf12	851.98
N4bp2	176.50
Adh4	0.00
Mat1a	0.00
Iqch	36.00
Rpl10a	199.16
Fam76b	415.00
D630003M21Rik	4.00
Ctnna1	193.00
Fbxw17	159.00
Abhd18	699.48
Tgm2	2.25
Smim14	1559.77
Tspan14	173.00
Ppm1k	456.00
Gm5884	0.00
Sh2d4b	61.00
Vstm2l	29.00
Fdxacb1	108.03
Rtkn2	31.32
Nmrk1	104.20
Gm4955	0.00
Iars	935.00
Cpe	1085.00
Zfp365	1688.00
Nufip2	772.00
Aim2	13.00
Egr2	160.00
Ackr1	426.67
Jmjd1c	3990.00
1700017G19Rik	0.00
Stk35	619.00
Dusp8	485.35
Wdr19	843.00
Pcdh18	7.00
H2afz	340.18
Rcor1	370.00
Sirpa	2142.00
Ankrd9	33.00
Bri3bp	600.00
Ankrd13b	1397.00
1700018B24Rik	0.00
Tmem156	2.00
Ndufv1	384.00
Ddx60	4.00
Bank1	8.00
Olfr16	0.00
Ssh2	1163.00
Bicd2	854.00
Smarce1	255.89
Scarb1	222.00
Chchd5	48.00
Inpp4b	82.00
Crp	0.00
Ccr7	0.00
Fgd3	14.00
Ano10	108.00
A4gnt	2.00
Wdr20	257.00
Nsrp1	137.00
Card19	13.00
Fam101a	15.00
Zc3h7a	1487.00
Ninj1	12.00
1110032A03Rik	151.91
Snn	336.56
Ccdc129	7.00
Muc5ac	1.00
6430571L13Rik	6.00
Ccdc92	348.00
Gm9725	13.63
Neurod6	407.00
Wnk2	2551.00
Sh3rf3	450.00
Rmi2	5.12
Rara	134.00
Dhx38	186.00
Slc9b2	173.00
Igsf9	98.00
Slc24a2	6455.00
Parp11	186.00
Arap2	1730.81
Acd	239.00
Cramp1l	731.05
2700029M09Rik	320.00
Acer2	20.00
Dnajc22	0.00
Ccdc138	63.00
Dnah10	72.00
Wipf2	918.00
Fam120a	1556.00
Prm2	0.00
Rapgefl1	3028.00
Fam188b	84.00
Atp6v0a2	605.00
Dennd4c	423.25
Phf2	337.00
Kcnj9	2138.04
Tigar	87.78
Igsf8	707.09
Socs1	0.00
Gcc2	679.00
Ptpdc1	304.00
Cct8l1	38.00
Sult6b1	4.00
Rnmtl1	61.00
Haus6	176.00
Cntnap5c	82.23
Dexi	155.84
Kmt2c	3591.61
Dbil5	3.00
Nod1	1.00
Smim3	1.00
Dlec1	89.40
Cldn22	3.00
Mturn	418.00
Csf3	0.00
Rnf144b	102.00
Cdkn2aip	89.00
Cntln	554.00
Npy6r	0.00
Galnt11	893.00
Fkbp14	66.00
Kcna6	780.08
Tmem237	85.00
Kdm1b	157.00
Opa1	1127.00
Cnbd2	89.36
Hspb2	0.00
Hsd3b5	16.57
Atp13a4	40.00
Sbno1	3160.20
Trappc11	971.00
AW551984	4.00
Ano2	5.00
Phf20	409.07
Cdon	485.00
Fam210a	938.00
Tbc1d32	369.00
Mphosph9	974.00
Ccdc50	488.68
Camk4	2464.00
Rbm24	289.00
Crygn	2.00
Tmem181a	3328.96
Stox2	1260.00
Snrk	407.00
Notch3	58.66
Cd84	17.00
Cldn16	0.00
Ormdl3	133.00
Prdm1	6.00
5033430I15Rik	6.00
Gstp2	0.00
Spon1	572.00
Atg5	58.00
1700022A21Rik	0.00
Plekhg6	0.00
P3h2	114.60
Pde4dip	3063.60
Ttc39b	2093.00
Enpp6	16.00
Fam126b	1555.21
Mylip	107.00
Slc43a2	708.40
Slamf7	4.00
Spag4	86.00
Chpf2	1190.93
Btbd10	419.09
Scarf1	7.00
Cer1	1.00
Hand2	0.00
Rilp	10.00
4931409K22Rik	2.00
Kcna7	0.00
Hoxa13	0.00
Asb10	0.00
Prkab2	1374.00
Fbxo8	253.00
Pgap3	22.00
Itln1	0.00
Hoxa11	0.00
Mfsd14b	206.00
Tapbpl	35.00
Bend3	180.00
Cep44	256.00
Pnmt	0.00
Tlcd2	10.00
Gm9765	0.00
Serpinf2	0.00
Primpol	54.45
Hoxa9	0.00
Fam198a	70.00
F11r	3.00
Hoxa7	0.00
Hrc	36.00
Pdss2	164.00
Cep250	615.40
Aox4	74.65
Mical2	10376.00
Fam50b	0.00
Sobp	675.58
Usp38	490.37
Ncapd2	311.52
Hoxa5	0.00
Neurod2	651.00
Bcl9	576.00
Glra3	132.00
Gdf5	0.00
Trpm4	701.00
Sema7a	799.00
Slc22a23	1042.00
Ovca2	269.04
Iffo1	710.45
Fau	15.06
Asic3	16.00
Nop2	201.00
Ostm1	316.00
Bphl	39.00
Smg6	583.80
Snx25	251.00
Ccdc155	80.00
Atg9b	24.00
Galnt18	286.00
Pdzk1	10.58
Wdr36	157.00
Pth2	0.00
Snx10	862.00
Lace1	51.00
Cd160	49.00
Spats2l	275.00
2410017I17Rik	0.00
Edem2	198.00
Kcnh2	227.00
1700066M21Rik	162.00
Trpc4ap	573.41
Serpinb9f	0.00
C87499	0.00
Satb2	1307.58
Sesn1	414.00
Tsr1	286.30
Mlxip	788.00
Txlng	545.01
Zfp384	1003.25
Tcte2	177.76
Plcl1	91.00
Sgsm2	513.00
Arl5c	2.00
Ankrd35	110.00
Camp	0.00
Fbxo25	299.00
Lasp1	404.51
Focad	1939.22
Ncoa6	1670.00
Pcp4l1	39.00
Sbf2	2041.00
Gmds	62.00
Rbm8a	84.57
Trp53inp2	830.00
Ttk	4.00
Pigu	386.00
Setd1b	629.12
Rras	22.00
Mpp6	583.00
Gpr162	1316.00
Txnip	5.00
Upf3a	362.00
Pmepa1	484.00
Foxf2	0.00
Hfe2	5.00
Scaf1	291.00
1700018A04Rik	0.00
Higd1a	388.00
Foxq1	0.00
Cdc16	439.00
Fig4	179.00
Egr1	1953.00
Fcrla	1.00
Hdhd3	13.00
Poli	149.67
Usp5	519.00
Mllt6	1140.00
Cdc40	652.00
Spsb2	6.00
Srcin1	2412.00
Dennd2a	112.00
Tmem255b	2.00
Abhd17c	98.00
Uqcrfs1	109.00
Olfml2b	41.00
Chmp4b	60.00
Nos1ap	920.00
Cdk19	467.00
Tfdp1	661.00
Socs7	672.00
Sv2a	2387.00
Polr2l	41.82
Cdk19os	1.00
Otud7b	569.00
Slc19a3	5.00
Tmco3	276.00
Catsper1	0.00
Prr3	455.00
Ptov1	660.52
Mesdc2	269.10
Dcun1d2	580.00
Parp12	85.00
Gdf15	0.00
Rpf2	50.00
Grtp1	72.30
Tbkbp1	157.00
Jarid2	878.00
Tbc1d17	327.01
C1s1	23.56
Mfsd4b1	5.15
1700003F12Rik	86.46
Fchsd1	233.79
Armc10	199.99
Car14	3.62
C1rl	4.00
Mfsd4b5	0.00
Rgs4	1191.00
Cbfa2t2	438.04
Osbpl7	210.30
Zfp280d	1205.00
Mc3r	1.00
Ubn2	2620.31
Atf5	6.21
Tmc3	12.14
Srd5a2	0.00
Pcid2	213.62
BC028528	14.00
Inip	199.00
Cul7	218.60
Ranbp9	863.38
Ciart	237.00
Fndc4	289.00
Reep2	1518.00
Sp6	6.00
Efl1	131.48
Ift172	1586.00
Cyp24a1	3.00
Rad9b	177.52
Saxo2	33.00
Bpifb5	1.00
Susd4	731.00
Susd1	97.00
Sct	0.00
Pptc7	275.48
Pln	29.00
Akap12	141.00
Colec10	1.00
Tctn1	443.63
Cep85l	202.00
AI481877	11.00
Capn8	0.00
Atp6v0a4	1.00
Slc35f1	517.00
Fam65a	1986.00
Samd10	174.00
Gng10	64.00
Dock10	205.00
Phrf1	453.52
Mcl1	648.00
Nfe2l1	1344.00
Rassf7	2.00
Ensa	1135.71
Med30	15.00
Tm6sf1	391.72
Nepn	2.00
Polr3k	145.00
Zkscan16	543.00
Degs1	160.00
Lrrc56	39.00
Akr1d1	1.00
Ctss	14.00
Pold1	42.00
Fam103a1	123.54
Creb3l2	53.00
Rnh1	147.00
Sycp2l	4.00
Cyp3a16	0.00
Ric1	1505.00
Fsd2	25.00
Herc1	7200.59
Dgki	730.00
Lpar1	23.00
Mybpc2	7.22
Arfrp1	389.00
Ucn	0.00
Scube3	828.00
Trps1	674.00
Pak1ip1	126.00
Rtel1	492.00
Atp5j2	199.00
Mbd3l1	0.00
Hoxb4	0.00
Josd2	299.00
Mapkap1	283.15
Taf5l	99.00
Hoxb5	0.00
Dsel	249.00
Aspdh	61.00
Gmeb2	271.00
Golga4	3048.00
Txndc8	0.00
Fam63a	55.00
Atp5l	54.04
Pbx3	43.00
Hoxb7	0.00
Bud31	89.93
Pkhd1l1	38.00
Akap2	462.53
Mboat1	3.00
Wdr26	1050.00
Nudcd1	118.93
Shank1	6035.26
Mvb12b	378.00
Angptl6	30.17
Nlrp6	8.00
Omt2b	0.00
Ptk6	3.00
Elovl3	0.00
Ttll6	0.00
Nup205	676.00
Trhr	17.00
Abcf1	410.99
Alpk3	11.00
Ptpn3	767.00
Lmx1b	0.00
Gabpb2	717.52
9130409I23Rik	3.00
Kpna7	0.00
Kdm3b	1097.00
Ascc3	715.00
Vill	140.00
Ephx1	37.00
Sema6c	94.00
Smurf1	748.00
Stap2	24.00
1700028J19Rik	18.25
Cnot4	656.00
Scgb3a2	0.00
4931403M11Rik	0.00
Lefty1	0.00
Zscan2	62.00
Scgb1c1	0.00
Ost4	85.38
Six3	0.00
Sde2	153.00
Rap1gap2	1146.00
Gngt2	2.00
Trmt112	43.00
Ctnnal1	712.00
Hace1	1422.00
Fam206a	583.00
Tmem214	1163.43
Ralgps1	2158.00
Agbl3	59.00
Vars2	245.00
Birc7	0.00
Gcnt1	2.00
Kif16b	339.00
Phb	91.67
Ythdf1	323.00
Itpkb	134.00
Baiap2l1	48.00
Garnl3	2407.85
Pi4kb	298.37
Zcchc2	662.00
Bpgm	124.00
Zfhx3	65.00
Rnf146	322.61
Nipal2	93.00
Mrps34	35.46
Prl3a1	0.00
A230050P20Rik	589.83
Man2a2	2171.00
Ctu1	13.00
Prl3b1	0.00
Fam117a	10.00
Irs2	438.86
Zfp653	181.85
Rpl12	160.60
Pogz	1633.68
Ccdc68	1.00
Kat7	368.52
Plcl2	656.00
Dido1	1920.00
Soga3	1443.52
3930402G23Rik	8.00
E330034G19Rik	3.00
Rccd1	257.63
Tcfl5	1.00
Sccpdh	209.00
Prc1	93.37
Cnst	381.00
Supt3	42.00
Edc3	392.97
Slco4a1	50.00
Ube2l3	338.33
Pdk2	356.00
Klk1b16	0.00
Lmtk2	2657.00
Cldnd2	0.00
Rabggtb	318.83
Ppp1r9b	418.00
Rbbp8nl	0.00
Bloc1s5	8.00
Tspyl5	155.00
Cfap157	23.87
Cables2	818.93
Txndc5	113.00
Hils1	0.00
Asb17	1.00
Ube3c	614.00
Rps21	35.89
Bmp6	4.00
Tlr4	1.00
Cpq	5.00
Siglecf	0.00
Timm8b	82.93
Mtg1	201.17
Ttc16	34.00
Arhgap18	84.00
Tsga13	3.00
Tasp1	294.00
St6galnac5	708.42
Adrm1	374.00
Arpin	81.00
Usp6nl	176.76
Pigk	697.58
Foxred1	304.00
Osbpl2	511.00
Eme1	12.24
Myo16	534.00
Ak5	457.00
Hrh3	408.89
Anpep	0.00
Echdc3	1.00
Fam173b	154.00
Psmd7	186.00
Zzz3	1124.29
Mtg2	171.00
Cpa4	8.00
Trhr2	64.00
Zfp503	3.00
Chad	1.00
Ss18l1	648.00
Rreb1	1971.00
L3mbtl3	153.00
Sptlc3	0.00
En2	0.00
Rsad1	372.00
Rln1	1.00
Gm9767	0.00
Wdr93	1.00
March6	2640.00
Nexn	69.47
Atp6v1g1	61.11
Htr5a	579.00
Lsm14b	319.00
F13a1	1.00
Mycbpap	47.00
Nrn1	842.00
Itga9	40.00
Adgrg6	82.00
Taf4	425.00
Prune2	570.00
Cdc123	393.00
Zc3hc1	72.00
Gipc2	21.62
9330171B17Rik	12.81
Whrn	279.00
4930591A17Rik	0.00
Camk1d	1225.00
Ifi44l	0.00
Sart1	271.00
Runx2	582.05
Shd	162.00
Cdh26	0.00
Stim2	574.00
Fam102a	382.00
Akna	7.00
Ube2h	516.41
Cmc1	36.00
Naif1	34.00
Akap7	380.00
Adgrl4	2.00
Dap	19.00
1700003H04Rik	0.00
Polg	1133.84
Tbc1d19	873.00
Tekt5	4.00
AW209491	61.00
Nubp2	66.00
Fanci	40.16
Rbpj	489.22
Nlrc4	2.00
Rlbp1	3.00
1110008P14Rik	479.84
Orm1	0.00
Adk	34.00
Ptchd3	0.00
Zdhhc1	345.00
Atf7ip2	0.00
Tbc1d25	239.00
Abhd2	2605.69
Ciz1	1608.16
Daglb	421.29
Metrnl	16.00
Rpl39l	0.00
Gpatch2	333.00
Svs1	0.00
Il18	15.00
Srrm2	31043.00
Arid4b	917.00
Ppp1r10	466.65
Rpl22l1	58.20
D1Pas1	0.00
Tbcd	769.94
Suv39h1	121.41
Stx11	0.00
Tbce	2007.81
Sec24d	93.00
Isg20	7.00
Zfp750	39.00
Tgfb2	33.00
B3galnt2	374.19
E130309D02Rik	161.90
Lyplal1	24.00
Lgi2	334.00
Fn3krp	161.00
Pomt1	179.00
Vstm2b	418.41
Prrc2b	3385.00
Npepl1	34.00
Gimap3	0.00
2300002M23Rik	0.00
Megf9	916.00
Foxk2	555.00
Pcsk1n	272.00
Azi2	458.00
Fndc3b	360.00
BC017643	250.52
Spdye4a	0.00
Cdk5rap2	524.25
Tnfsf10	1.00
Hexdc	455.48
Ndst2	193.00
AF529169	7.00
Clnk	4.00
Rftn1	25.00
Rab3gap2	1809.86
Uts2r	0.00
Igfbp2	5.00
Rnf122	5.00
Tex19.1	0.00
Tsga10ip	9.00
Spata16	2.00
Tex19.2	0.00
Mfsd4b2	1.05
Ankar	0.00
Mettl22	81.00
Atp6v0e2	570.00
C130074G19Rik	63.00
Smarcal1	435.00
Exosc2	117.00
Fut11	207.00
Drd5	5.00
Picalm	1017.00
Sectm1b	0.00
Sec24c	846.41
March4	232.00
Wdr17	656.00
Synpo2l	13.00
Hlx	0.00
Wdr45	335.44
Dusp10	12.00
Cdh6	314.00
Ccdc81	37.00
Mreg	21.00
Neil3	13.00
Prss23	60.07
Prdm16	19.00
Heatr5b	533.00
Cntnap2	1138.00
Alg1	77.47
Tmem135	386.00
Mtmr7	422.00
Ttc36	4.00
Prpf18	464.00
Dcxr	1.00
Snx22	141.23
Morc3	324.00
Ppl	88.00
Mtmr12	1384.00
Tcta	149.00
Col10a1	11.00
Slc9a8	589.00
Zdhhc2	454.65
Ubn1	562.00
Wfs1	532.00
Prrx2	0.00
Tnrc18	547.00
Micu3	555.88
Nt5dc1	66.00
Nrtn	0.00
Asb6	234.00
Tspyl4	584.40
Cntn5	287.14
Ccdc27	19.00
Cdnf	10.71
Dse	50.00
Znfx1	688.00
Fam26d	0.00
Nup133	425.00
Uhrf1bp1	377.00
Ppp2r4	477.00
Cdsn	4.00
Cyp7b1	44.00
Foxp3	31.20
Cep104	606.00
Atp8b1	85.00
Tusc3	442.00
Zufsp	230.00
Mmd2	147.00
Stau1	692.00
Sgcz	196.00
4921524L21Rik	0.00
Ncam1	2348.49
Cfap70	59.00
Ppp1r3fos	59.89
Ajap1	312.00
Rsph4a	13.00
Cylc2	0.00
Ppp1r3f	88.59
2210406O10Rik	12.00
Ubald1	500.00
Nphp4	404.00
Ccser1	514.00
Grin3a	242.00
Myo9a	2285.00
Fam149b	376.00
Rcan2	398.00
Rbms3	48.00
Olfr303	0.00
Tmem246	207.00
Stub1	201.19
Mocos	43.00
Gm7488	31.31
6430573F11Rik	117.00
Prex1	581.00
Ap5z1	296.00
Hs3st6	0.00
Strip2	265.00
Hnrnpu	5487.82
Ccdc151	72.00
Lonrf1	700.00
Zfp189	166.00
Coro7	851.19
Kcne1	0.00
Mrpl12	46.79
Vasn	162.00
Ccbl1	81.00
Cpeb3	686.91
Baat	4.00
Rxrb	232.00
D2Wsu81e	165.10
Dusp26	88.00
Icmt	432.66
Oxld1	6.00
Zmynd8	3077.99
Kcne2	8.00
Capsl	0.00
Tbc1d13	150.00
Mrps6	52.98
Lap3	53.00
Sdk1	190.00
Gm5422	8.02
Zer1	1900.00
Tspan10	0.00
Msantd3	38.00
Ncoa7	581.00
Batf2	0.00
Usp53	517.00
Nploc4	501.00
Lmbrd2	459.00
Ldb2	459.00
Slc7a12	0.00
Plekhg5	1087.00
Cplx3	39.00
Wdr34	153.91
Dock3	3474.77
Ralyl	192.00
Got1l1	1.00
Trp53rka	75.64
Slc6a5	11.00
Fnbp1l	5226.00
Prkrip1	109.00
Slx4	695.00
Alg2	1163.00
Bahcc1	251.31
Fam71f1	0.00
Htatip2	32.00
Orai2	291.00
Exo1	7.00
Fbxl5	1798.00
Alkbh4	25.00
Dnttip2	227.00
Thap3	154.00
Il22ra2	0.00
Dnajc28	61.00
Cc2d2a	1251.00
Dnajc11	331.59
Ypel5	250.00
Polr2j	24.44
Galnt12	26.00
Defb3	0.00
Cep131	224.00
Cpeb2	777.83
Kmo	9.00
Defb5	0.00
Cercam	59.00
Zfp597	251.00
Zfand1	436.82
2600006K01Rik	0.00
2410089E03Rik	2926.00
Ncoa5	365.00
Gabbr2	3529.00
Zc3h10	44.89
Tbc1d2	161.00
Xkr5	1.00
Myl6b	49.61
Trub2	204.85
Wdr70	156.00
Olig2	11.00
Arhgap29	289.00
Zfp335	614.53
Nhsl1	104.00
Slc45a1	475.00
Epg5	874.00
Zfp800	246.07
Mcph1	301.81
Rapgef1	798.00
Pcif1	251.47
Endov	205.00
4932438H23Rik	7.42
Rere	2211.00
Trim14	1.00
Srrm3	646.00
Slc44a3	0.00
Neurl2	4.16
Slc39a5	6.00
Heca	182.00
Lrrc17	3.00
Tmem120a	42.00
Alg14	23.00
Txlnb	12.00
Fgl2	3.00
9130011E15Rik	102.00
Eva1c	7.00
Gpr37	31.00
Slc26a11	52.00
Cited2	64.00
Spsb1	30.00
Pak7	646.00
Coq10a	272.00
Rhbdd2	790.47
Urb1	349.00
Gsap	78.00
Pik3cd	199.00
Ptger4	75.18
Plcb4	849.00
Dag1	885.00
Clstn1	3252.00
Stk32a	7.00
Mrap	3.00
Mettl20	13.00
Hip1	433.00
Rhou	432.00
Olfr906	0.00
Ccdc40	26.00
Zfp292	1340.00
Rsbn1l	353.00
Tbc1d16	34.30
Ccdc67	2.00
Zc3h12d	2.00
Dtx4	641.00
Ccdc32	48.00
Fam60a	321.57
Phtf2	320.00
Ankrd13c	283.00
Cbx4	154.66
Edrf1	806.00
Timeless	36.00
Ifi203	2.00
Magi2	2866.00
Ginm1	67.15
Bahd1	130.00
Gnaz	404.00
Slc7a5	191.00
Fkbp6	0.00
Ptger3	55.00
Saa4	2.00
Cox15	217.44
Lats1	865.00
Rab11fip2	476.00
Ythdf2	111.00
Saa3	1.04
Elavl1	616.98
Ipo8	606.00
Stat2	644.00
Nup43	76.00
Disp2	2426.00
Negr1	3672.00
Ift88	488.78
Rbms2	169.85
Orc3	625.00
Tph1	2.00
Ndufb10	145.00
Baz2a	1638.00
Gjb6	26.00
Plcb2	18.00
Pfpl	1.00
Gm9769	10.78
Bub1b	0.00
Tnni3k	4.00
Bmf	1.00
Flywch1	172.00
Klhl42	387.00
Plpp6	541.93
Gramd1b	4622.16
Mrps35	281.00
Mettl11b	1.00
Cacna2d1	3191.00
Rep15	21.00
Zmym5	542.86
Gorab	101.00
Gpr26	3693.00
Sdr9c7	4.00
Pnrc1	163.00
Svs2	0.00
Gpr176	22.00
Rdh7	0.00
Abcc8	1120.00
Ndp	3.00
9430038I01Rik	54.00
Tdrd6	23.00
Rgl3	7.00
Maob	14.00
Hmx3	0.00
Hs2st1	1290.00
Thbs1	4.00
Wfdc5	1.00
Tax1bp3	30.00
1700034J05Rik	25.00
Kcns1	77.00
Cd209c	14.62
Ikzf5	189.09
Fmo2	0.00
Alkbh3	202.84
2310057M21Rik	462.00
Fmo1	16.00
Ankrd6	344.00
Arntl2	250.89
Scamp2	131.00
Ccdc114	5.00
Tmem194	101.00
Cd209e	0.00
2810417H13Rik	51.55
Cuzd1	5.00
Zfp704	1073.89
Emp3	18.00
Ccbl2	29.27
Gm6369	0.00
Ttc12	1.00
Gas8	146.00
Prrc2c	6667.66
Gpr34	6.00
Syngr4	1.00
Tm7sf3	152.00
Trappc5	216.09
Fgfr1op2	1002.64
Tbc1d10c	26.00
Lrp1	5058.00
Asun	638.00
Gbp7	13.36
Sema3d	10.00
Nxph4	6.00
Daam2	75.00
Klhdc4	240.85
Gbp2b	0.00
Dnm3	1352.90
Plekha1	1622.26
Mrps28	11.00
Bach2	214.17
Accs	72.00
Cdk6	294.81
Pacsin1	1587.00
Ndufa4l2	2.00
BC052040	47.00
Btnl9	2.00
Gzmg	0.00
Stac3	70.00
Hey1	197.00
Ddx58	31.00
Suco	475.87
Btbd16	2.00
Rbm48	136.47
Alx4	10.00
Cchcr1	102.79
Ctsg	0.00
Zfp770	187.00
Slc25a24	12.00
Gm15429	16.32
Vprbp	637.59
Cul9	1089.40
Olfr56	0.00
Il7	1.00
