Gm9769	11.65
Bub1b	1.00
Tnni3k	2.00
Bmf	0.00
Flywch1	144.00
Klhl42	354.00
Plpp6	414.00
Gramd1b	3399.13
Mrps35	263.00
Mettl11b	1.00
Cacna2d1	2805.00
Rep15	20.00
Zmym5	484.75
Gorab	68.00
Gpr26	3131.00
Sdr9c7	1.00
Pnrc1	131.00
Svs2	0.00
Gpr176	28.00
Rdh7	0.00
Abcc8	1163.00
Ndp	2.00
9430038I01Rik	39.00
Tdrd6	19.00
Rgl3	8.00
Maob	12.00
Hmx3	0.00
Hs2st1	1160.00
Thbs1	7.00
Wfdc5	0.00
Tax1bp3	24.56
1700034J05Rik	37.00
Kcns1	76.00
Cd209c	12.00
Ikzf5	179.63
Fmo2	1.00
Alkbh3	161.00
2310057M21Rik	319.00
Fmo1	10.00
Ankrd6	347.00
Arntl2	221.00
Scamp2	117.00
Ccdc114	8.00
Tmem194	101.00
Cd209e	0.00
2810417H13Rik	34.00
Cuzd1	4.00
Zfp704	783.22
Emp3	11.00
Ccbl2	18.67
Gm6369	0.00
Ttc12	3.00
Gas8	126.00
Prrc2c	4890.62
Gpr34	6.00
Syngr4	0.00
Tm7sf3	158.00
Trappc5	193.00
Fgfr1op2	858.48
Tbc1d10c	11.00
Lrp1	4984.00
Asun	585.00
Gbp7	12.00
Sema3d	15.00
Nxph4	2.00
Daam2	61.00
Klhdc4	229.61
Gbp2b	0.00
Dnm3	1179.00
Plekha1	1388.04
Mrps28	17.00
Bach2	159.62
Accs	57.00
Cdk6	216.48
Pacsin1	1593.00
Ndufa4l2	2.00
BC052040	49.00
Btnl9	1.00
Gzmg	0.00
Stac3	58.00
Hey1	207.00
Ddx58	35.00
Suco	402.98
Btbd16	2.00
Rbm48	129.27
Alx4	14.00
Cchcr1	85.00
Ctsg	0.00
Zfp770	176.00
Slc25a24	10.00
Gm15429	26.56
Vprbp	478.23
Cul9	936.93
Olfr56	1.00
Il7	5.00
Nsmce4a	54.00
Fam102b	97.00
1700019B03Rik	2.00
Arhgap9	0.00
Trim7	22.84
Ankib1	546.71
Mars	632.30
Skiv2l	1009.50
Ufl1	283.00
Bcor	445.00
Sec1	52.48
Trim41	293.00
Lrrd1	15.00
Lyrm5	55.35
Gpr63	56.00
Cacng5	31.00
Pex2	50.00
Cbln3	4.00
Aqr	536.14
Ppp1ca	238.35
Klhl32	193.69
Wdr47	870.00
Map3k10	288.68
Abhd13	203.00
Havcr1	0.00
Akap9	1596.63
Fbxl4	116.00
5330417C22Rik	1073.00
Timd2	0.00
Slc25a28	376.00
Dtx3	1717.00
Cdh18	252.00
Rc3h1	704.00
Hipk4	1381.00
Plekha4	25.00
Mterf1a	94.13
Pitpnc1	164.00
Ltb4r2	0.00
Zbtb38	971.00
Gyltl1b	23.00
Ppp1r15a	47.00
Slc26a10	38.00
Rprd1a	403.00
Spns2	597.37
Sgms1	388.17
Cdh12	802.00
Usp45	421.00
Hypm	0.00
Arglu1	2966.00
Os9	518.00
Mybbp1a	526.46
Gtpbp10	79.00
Blvrb	11.00
4921522P10Rik	62.00
Ggt6	0.00
Rabggta	260.00
Cfap69	540.00
Prdm13	0.00
Dgkz	3653.10
Bptf	1941.00
Dxo	165.00
Xaf1	26.00
Lrrc52	0.00
Ltbp4	756.00
Sox30	4.00
Lrfn2	126.00
Chrm4	143.00
Igsf23	1.00
March9	20.00
Abcg5	0.00
Ambra1	913.00
Pvr	272.00
4921511H03Rik	100.00
Manea	137.11
Tsfm	74.93
Tlr8	0.00
Zfp609	831.00
Cblc	0.00
Milr1	8.74
Abhd11	142.35
Matn1	0.00
Necab1	475.00
Adam22	4386.00
Gm9770	24.90
Tmem225	0.00
Pitpnm3	1798.00
Tex2	502.00
Ckap5	662.00
Otud6b	110.00
C3ar1	13.00
Aipl1	0.00
Wbscr27	61.00
Wdr7	1347.00
Gstm2	8.14
Plppr2	1075.00
Apoc1	0.00
Btaf1	782.00
Slc26a7	4.00
Rundc3b	196.00
Wbscr28	0.00
Cyp2b13	0.00
Abcb1a	11.06
Ofd1	103.00
1110051M20Rik	576.42
Cd79b	0.00
Ranbp17	152.94
Pogk	392.93
Mis12	48.00
Eps8l3	1.44
Nlrp4a	0.00
Bace2	13.00
Kazn	310.00
Tlx3	0.00
Ildr2	2336.48
Apobec1	2.00
Nlrp9c	0.00
Tmem51	1.00
Pck2	153.00
Dhx33	722.00
Gemin8	49.00
Plekhg1	22.00
Aicda	1.00
Mael	2.00
Dok4	46.28
Nrl	3.00
Erc2	3232.79
Ppip5k2	923.00
Rimklb	215.00
Cyp2b23	0.00
Fam208a	637.74
Oaz2	344.00
Ppp1r14c	98.09
1700063H04Rik	0.00
Dnph1	8.00
Efhd2	574.00
Cyp2b9	0.00
Rad54l2	491.00
Clcf1	18.00
Sh3bgr	5.00
Nup88	1077.00
Phc1	1019.00
Mthfd1l	85.00
Kremen2	8.00
Hmgn1	249.88
Madd	3335.41
Tbl3	142.86
Col16a1	124.00
Slco4c1	113.00
Apobec2	3.00
Dnajc16	379.00
Limd2	247.00
Ap1g2	156.37
Cyp2s1	28.00
A930016O22Rik	21.73
Agmat	16.00
St8sia4	65.00
Sh3pxd2b	258.00
Camta2	1878.00
Creg1	91.00
Klc3	2.19
Rsc1a1	0.00
Il17rd	66.00
1110037F02Rik	568.00
Zfhx2	2283.55
Scamp5	1311.00
Rcsd1	7.00
Kcna2	2772.00
Hnrnpul1	586.10
Hesx1	0.00
Esrp1	1.00
Cep126	248.00
Eif4h	587.00
Erg	6.00
Ppp1r13l	45.00
Ints8	578.98
Slc25a34	7.00
Rnf167	256.00
Cd53	3.00
Siah1b	10.92
Lat2	9.50
Myh6	3.24
Cmtm5	11.00
Appl1	1180.00
Spen	1461.00
Snrnp25	24.00
Il25	0.00
Oard1	28.00
Cept1	84.00
Gm9772	0.00
Rfwd2	1237.87
Ttc3	7512.66
C1qtnf4	70.00
Iqcc	129.61
Iqsec3	2332.00
S100g	5.00
Chil3	0.00
Eml2	260.48
Agbl2	4.00
Tex264	161.00
Dennd6a	363.79
Hlcs	135.00
1700123O20Rik	45.93
Snrpd2	107.02
Catsperd	14.00
Zmynd15	13.00
Gpr161	92.00
Gm11639	22.00
4930579G18Rik	45.25
Six5	2.00
Szrd1	102.72
Tiprl	242.00
Sft2d2	61.00
Psme4	1476.00
Plekhh2	442.00
Reps2	694.00
Dlk1	7.00
Erf	402.00
Bsdc1	458.00
Crocc	470.00
Ino80d	1316.28
Rsph6a	1.00
Begain	866.96
Osbpl10	277.00
Wdr25	34.00
Tmem205	65.36
Gfer	51.71
Foxa3	1.00
Kcnd3	912.93
Ccr6	0.00
Kcnk18	8.00
Gm21988	6.36
Atp1a3	7823.00
Fbxw4	76.23
Slc19a2	145.00
4930505A04Rik	3.00
S100pbp	409.00
Rfx3	858.00
Padi6	1.00
Ulk4	342.25
Slc16a11	340.00
Arhgef1	1197.00
Tet2	2900.00
Rcc2	412.00
Mgl2	3.00
Rps19	123.99
Cables1	94.14
Asgr2	0.00
Arhgef10l	111.00
Slc22a2	0.00
Arhgef38	2.00
Igsf21	199.00
Gm11992	1.00
Sun3	1.00
Mill2	7.00
Sh3kbp1	400.00
Abhd4	55.00
Npnt	225.00
Trim62	65.00
Iqcf4	0.00
Cmtm8	1.00
Nrg3	1809.00
Map7d2	398.00
Iffo2	288.64
Ghitm	513.00
Gm17018	126.77
Irgq	736.00
Fam117b	422.00
Lrit1	1.00
Ramp3	23.00
Slc7a13	0.00
Wdr43	192.00
Wwp1	350.48
Mslnl	10.00
Pif1	3.00
4930596D02Rik	0.00
Nacad	449.00
Fzd7	9.00
Grid1	277.00
Rwdd2b	17.00
Ostc	123.00
Tspyl2	1547.00
Elmo1	779.00
Iqsec2	962.00
Ccdc8	6.06
Pde9a	93.00
Nbl1	124.00
Msantd4	72.00
H2afv	26.00
Zfp598	543.00
N4bp2l1	454.58
Smc1a	461.00
Cyyr1	3.00
Ripk2	125.00
Nme8	2.00
Pnmal1	359.00
Tmco4	14.00
Dnah7b	79.55
Brca2	210.00
Osgin2	229.00
Otud3	98.00
Zmiz2	1036.00
Spem1	4.00
Lonp1	342.00
Hectd2	875.08
Prkd2	110.00
Chrnb1	19.00
Pla2g5	3.00
Rpusd1	126.00
Pla2g2d	1.00
2310036O22Rik	147.00
Map6d1	297.00
Yeats2	805.94
Clvs1	442.36
Arhgap11a	22.00
Elovl6	429.00
Arhgap12	111.00
Phf8	388.00
Ublcp1	205.00
Chd7	122.00
Vps41	896.00
Pklr	0.00
Rbbp8	45.00
Mul1	186.00
Wnk3	418.67
Lamp3	0.00
Kcnj1	1.00
Tmco5b	0.00
Zfp236	782.00
Car8	13.00
Rusc1	1455.00
Uspl1	504.70
Dmxl2	4602.66
Tox	253.33
Ttc1	252.00
Sox15	0.00
Adgrf1	0.00
Cdk13	890.00
Katnal1	680.00
Cftr	13.00
Gtf3c3	355.00
Sntb2	353.00
Nkx6-2	3.34
Slc7a1	410.00
Thoc6	12.06
Ak7	5.00
Inhba	214.00
Pcf11	988.70
Atp1b2	654.00
Mup4	0.00
Atg2b	779.00
Ankrd42	263.67
Wrap53	35.00
Bdkrb1	2.00
Rap1gap	757.00
Tmem29	321.00
Rgl2	624.00
Ssr2	116.30
Nutm1	9.00
Tcl1	0.00
Pum3	163.88
Myzap	12.00
Shtn1	373.00
B4galnt3	19.00
Ccdc9	169.00
Ninj2	1.00
Cldn5	4.00
Htr2c	64.00
Mdfic	2.00
Mettl18	4.00
1700013G24Rik	0.00
BC055324	20.96
Wapl	473.00
Dicer1	1000.00
Pik3r1	869.70
Meis3	379.00
Paqr6	12.00
Hibch	100.00
Nthl1	14.00
Ccnb1	2.00
Cirh1a	263.00
Mfsd6	1396.00
Gk5	73.00
Arhgap32	4823.00
Mmrn2	9.00
Serpina3h	0.00
Rpl21	135.68
Tardbp	2521.24
Cacna2d4	24.00
Gpr12	220.00
Fam35a	42.00
Smpx	1.00
Dcp1b	339.00
Syt15	11.00
Serpina3g	0.00
Piezo2	9.00
Zfp281	431.00
Stx3	772.00
Cep78	151.00
Kif14	15.08
Gm3402	1.00
Rrp9	224.00
4930569F06Rik	0.00
Irf8	11.00
Upk2	0.00
Rnf123	769.98
Ago1	635.96
Rbp3	9.00
Serpina3a	0.00
H2-Ob	0.00
Sox5	782.43
Ptchd2	303.00
Hspb8	1.00
Serpina5	0.00
Ptchd1	262.03
Fbxo2	87.00
Fmod	6.00
Gltscr2	200.86
L3mbtl4	31.00
Tssk1	4.00
Serpina12	0.00
Camsap2	1652.93
Sepw1	356.00
Prelp	19.14
Crx	6.00
Obox6	0.00
Sdk2	656.00
Tmtc4	140.97
Nlrp5-ps	8.00
Cdc42ep4	16.00
5730559C18Rik	5.00
Mbp	543.00
Entpd3	53.00
Ccdc64	824.00
Nppa	3.14
Ccdc74a	72.00
Mmp1b	0.00
D11Wsu47e	130.00
Gucy1a2	701.00
Ggact	45.18
Fam104a	277.10
Mrps27	120.93
Kctd12b	3.00
Gcn1l1	1013.25
Kif21b	2934.00
Slc5a12	19.00
Ddx24	1138.00
Klf8	83.00
Pcca	299.28
Pnpla3	562.00
Slc39a11	22.00
Rragb	107.00
Bbox1	2.00
Prima1	3.00
Rims1	1471.00
Pyroxd1	325.07
Lrrc18	0.00
BC006965	62.00
Lrrc29	175.00
Iapp	0.00
Bivm	230.00
Fcho2	379.00
Amot	54.00
Kcnj2	348.00
Rasl12	11.00
Cox6a1	176.00
Slco1a1	0.00
Lhfpl1	0.00
Btbd7	200.00
Zic5	1.00
1810011H11Rik	0.00
Mpped1	616.00
Trpc5	279.00
Ubr7	149.04
Gm20604	59.90
Alg13	180.95
Pi4ka	4201.56
Khdc1c	1.00
Coro2b	860.00
Prrxl1	0.00
Pgm5	2.00
Coq5	245.00
Kirrel	15.00
Gm13178	0.00
Tspo	0.00
Tmem45b	5.00
Rnf10	623.00
Pde3a	12.39
Utp15	309.00
Cd1d2	0.00
Trem3	0.00
Plekha6	2735.65
Gpr155	409.05
Tpp2	529.00
Ubac2	93.00
Ppp2r2d	248.20
Slc24a4	559.00
Enc1	1881.00
Ydjc	116.14
Mapk1ip1	438.80
Cir1	135.84
Tram2	22.00
Cpsf2	262.00
Lad1	5.00
2700046A07Rik	3.00
Capza3	1.00
Myrip	796.00
Abca9	16.00
Gck	4.00
Phlda3	9.00
Pramel1	0.00
Efhc1	7.00
Poldip3	420.00
Fam169a	313.05
Oasl1	0.00
Abca8a	8.17
Sytl3	2.00
Ptpre	359.43
Pdcd7	119.00
Haus1	25.00
Rpl37	71.75
Fhdc1	24.00
Rhod	2.00
Smek1	357.05
Card6	9.00
Tcf20	1577.00
Oosp1	0.00
Mcm3	1.00
Ankrd13a	284.00
Il17f	55.00
8430432A02Rik	30.00
Ipo9	1218.00
Ndufa7	85.00
Olfr680-ps1	0.00
Macc1	4.00
Shisa4	766.00
Git2	658.11
Lman1	363.00
Wipi1	99.00
Gpr45	171.00
Dlx1	19.63
Tdrkh	204.51
Ammecr1l	571.00
Slc16a6	179.17
Metap1d	373.00
Nol4	670.00
Rnpep	241.78
Fam222a	35.00
AW549877	409.00
Agrn	3624.00
Mvk	54.00
Mfsd9	10.92
Tango6	55.00
Tnfrsf18	198.39
Pkp2	63.00
Pigs	243.00
S100a10	39.00
Znrf3	320.00
Dcaf17	312.00
Spidr	3.42
Mettl8	173.00
Arhgef11	743.89
Rptn	2.00
Elmod1	1121.00
Hrnr	2.00
Rapgef5	491.00
Zbed3	113.00
Tlk1	824.05
Foxn4	0.00
Acacb	11.00
Wdr41	198.00
Ncapg2	88.00
Lce3b	0.00
Mat2b	245.00
Igsf3	275.88
2010003K11Rik	0.00
Csgalnact2	164.53
Tbca	18.59
Sln	0.00
Dstyk	466.73
Wdr60	531.00
Wdr11	372.00
Zfp386	356.00
Myo3b	3.00
Tmcc2	72.00
Abhd14b	370.00
Svop	763.78
Hnrnpf	285.67
Arsb	522.14
4933440N22Rik	8.62
Lce1c	0.00
Dao	15.00
Zfp239	158.00
Kank3	95.03
Dmgdh	16.06
Uggt2	1790.36
Inpp5f	732.00
Fam212a	3.00
Csdc2	397.00
Ccdc115	83.35
Klhdc8a	47.00
Vwa1	120.55
Bhmt2	7.00
Ssh1	247.00
Lce1f	0.00
Rassf4	23.00
Ppig	542.92
Msantd2	471.00
Cox10	117.00
Klhl23	191.00
Dzip1	874.00
Sprr2i	0.00
Gm9774	27.20
Papd4	140.66
Armc5	68.09
Pnliprp1	0.00
Bend6	341.00
1700069L16Rik	0.00
Nfrkb	1052.60
Tekt3	0.00
Cmklr1	0.00
Slc35f2	8.00
Zfp451	1545.00
Chchd7	179.00
Cdrt4	0.00
Slc35e2	463.83
Tbc1d22b	258.79
Kdm5b	1255.00
0610010F05Rik	511.00
Abhd14a	401.00
Fbxo38	449.00
Sprr2d	0.00
Zfand4	35.75
Bag2	59.00
Sgsm1	1122.00
Olfr631	0.00
Ammecr1	72.00
Lyn	11.00
Rabif	126.00
Crybb2	0.00
BC051665	0.00
Pglyrp3	0.00
Tmc7	165.00
Cyp2c37	0.00
Adrbk2	747.00
Pglyrp4	0.00
Pm20d1	6.00
Cilp	2.00
Ptchd4	255.00
Isl1	0.00
Ccr8	0.00
Trem1	0.00
Slc26a9	0.00
Fam92b	1.00
Nxt2	57.00
Sestd1	1677.00
Pelo	36.00
H1foo	1.00
Gucy2f	3.00
Itga1	11.00
Stab1	5.00
Hsd3b7	59.77
Mkl1	586.00
Gm5617	23.00
Ttc19	1013.00
Ehbp1	709.00
Sgsm3	449.00
Tmem183a	164.00
S100a14	0.00
Setd1a	894.08
S100a13	1.00
Prox2	71.49
Pbrm1	658.00
Hps4	316.35
Specc1	1027.00
Tnfrsf14	0.00
Ctf1	4.00
Ubash3a	0.00
Arl15	160.00
Ikbke	14.00
Arel1	715.00
Grap2	2.00
Frem3	4.00
Gnl3	183.00
Gjb5	0.00
Osbpl6	1661.00
4930433N12Rik	0.00
Lgalsl	224.65
Snx18	134.00
Gjb3	0.00
Rbm45	205.00
Slc5a10	0.00
Dmrt3	0.00
Fam83g	1.00
Esm1	4.00
Smim12	43.00
Gzmk	10.00
Tex13	7.00
Dlgap3	525.00
Tsen2	183.00
Gatad2b	2810.90
Rbm7	103.00
Crtac1	209.00
Dennd4b	455.00
Atf4	312.00
Zmym6	946.22
Agps	404.00
Prdm14	0.00
Ccno	7.00
Nfkbil1	19.32
Fbrs	784.00
Frmpd3	185.00
Dhx29	170.00
Mgat3	450.00
Adora1	758.15
Pih1h3b	0.00
Mfap4	11.05
Zfp532	1118.00
Fam63b	433.49
Zmym4	741.00
Mios	199.00
Hoxd1	0.00
Mybph	25.85
Reln	428.99
Bpifa2	0.00
C1galt1	132.00
Dctpp1	20.00
Zfp410	213.00
Tbc1d8b	24.00
Fcmr	0.00
Abcb4	48.35
Tfap2e	10.00
Mustn1	5.00
Leo1	148.00
Clspn	4.00
Tbc1d10b	226.00
Prdm10	295.00
D330045A20Rik	7.00
Hoxd11	0.00
Ago4	285.74
Cpa6	17.00
Cd2bp2	272.00
Sdhaf3	95.00
Usp22	734.00
Elmsan1	322.00
Dmtf1	1000.77
AA986860	14.00
Klhl14	1.25
Mum1l1	4.00
Ubap2l	2023.01
Dnal1	609.00
Sun2	241.78
4933428M09Rik	0.00
Kcnj12	56.00
Golga7b	428.00
Gtpbp1	250.00
Acot5	5.61
Shfm1	46.00
Asxl1	501.00
Map2k3os	7.00
Zp3r	0.00
Sin3a	496.59
Adprhl2	89.00
Fam227a	271.99
Nek10	47.00
Dhrs7b	77.00
Mier2	186.00
Ube2q1	492.00
4632404H12Rik	331.93
Thsd7b	212.00
Cux2	1660.32
Ipo11	928.21
Sh2b3	218.48
Fam199x	87.00
Tfap2d	4.00
Kdm7a	810.07
Kcna4	382.00
Atxn2	2189.38
Hirip3	399.00
Asb4	2.00
Stk40	331.00
Pbxip1	18.00
Oscp1	321.00
Maff	11.00
Safb2	1412.62
Shc1	93.00
Zfyve1	235.00
Xkr7	21.00
Pla2g6	70.00
Gucy2c	2.00
Rgsl1	144.00
Flad1	218.90
Itpr3	11.00
Acad12	31.45
Alkbh5	107.00
Fam159b	0.00
Arrdc4	55.00
Wdr55	43.00
Dusp15	225.00
Immp1l	35.12
Rgs8	807.00
Dcst1	116.32
Ypel3	620.00
Zc3h12a	8.00
Myo15	10.00
Garem	192.00
Selk	132.83
Npl	21.00
Jph1	408.00
Mapk6	513.00
Obfc1	69.65
Dhx9	566.37
Sipa1l1	4226.00
Commd10	78.00
Dnali1	12.00
Shcbp1l	46.00
Atpaf2	98.00
Wbp5	42.00
Ppp1r3a	1.00
Naa25	454.64
Map3k9	1264.00
Trafd1	1195.74
Wdr74	184.00
Ttc9	56.00
Dpm3	21.00
B630005N14Rik	393.00
Sgtb	821.00
Gm15800	4299.00
Id1	4.00
Krtcap2	55.00
Bex2	331.91
Nmnat2	603.00
Tmem108	334.00
Apobr	3.00
Mrap2	17.00
Maneal	343.00
Trim46	1424.00
Hebp1	54.00
Smg7	999.00
Olfr1353	0.00
Muc1	15.00
Exog	66.00
Fam166b	13.09
Rnf214	456.90
Lgr6	21.00
Olfr1032	0.00
Aqp11	184.00
1700015E13Rik	6.00
Olfr769	0.00
Gpr153	142.00
Hecw2	1671.00
Gpx2	3.38
Krba1	1536.00
Foxf1	0.00
Mcts2	139.00
Gpr151	20.00
Flt3	206.00
Snai1	0.00
Fgf11	72.00
Trim72	1.27
Alkbh6	427.00
Nrep	344.00
Serpinb6b	1.01
Wfdc12	0.00
Lrrtm3	1010.00
Vmn1r226	0.00
Olfr1414	1.00
Zc3h6	264.71
Trp53rkb	98.52
Gm9776	31.55
Kcna10	0.00
Olfr1026	0.00
Olfr1370	0.00
Tom1	73.28
Lhfpl4	426.00
D930007J09Rik	0.00
Prr30	0.00
Olfr1260	0.00
Abra	33.00
Aida	177.00
Foxo4	16.00
Olfr648	0.00
Mamstr	17.00
Gm14117	20.11
9230106D20Rik	0.00
Greb1l	378.00
Egflam	5.00
Gm5436	0.00
9930038B18Rik	0.00
Sbk1	143.00
Upk3b	0.00
Notum	2.00
Borcs5	46.00
Ifnk	0.00
Nhlrc3	283.03
Rasef	1.00
Gng2	484.00
Klhl6	1.00
Onecut1	3.00
Tmem194b	143.00
Ptgir	1.00
Edem3	502.00
Wdr63	0.00
Gm16433	0.00
Trpv3	36.00
Ccdc63	8.41
Tnp2	0.00
Disc1	13.00
Zfp513	134.15
Fscb	0.00
Tmem18	319.00
Spice1	195.00
Vmn1r66	0.00
Dpy19l1	826.00
Fam89a	14.00
Usp17le	0.00
Synpo	1607.00
Tmem82	1.00
Olfr855	0.00
Il17re	9.00
Mmp1a	0.00
Zfp866	299.00
Tuba1c	0.00
Hic1	9.00
Qrfp	3.00
Lrrn4	4.00
Olfr448	0.00
A530016L24Rik	18.00
D830039M14Rik	9.00
Mob1a	208.00
Tmem186	102.00
Aqp6	3.00
Gm11292	1.00
Ispd	50.44
Ppp2r3a	421.00
Hpdl	3.00
Arl11	3.00
Pyurf	25.96
Tmem212	0.00
Lor	5.00
4930426D05Rik	3.75
Simc1	226.17
Rfesd	66.00
Gm1840	3.44
Zmpste24	248.00
Hoxa6	0.00
Gm4835	23.14
Olfr1009	0.00
Fam124b	0.00
Upf2	320.00
Fam129c	66.00
Exoc3l	19.00
Tmem64	176.00
Pigv	31.00
Fam13c	333.38
Uevld	157.00
Pyhin1	0.00
Olfr1031	0.00
Olfr1123	0.00
Trim56	11.42
Teddm1b	37.20
Tmem11	60.97
Pnpla1	9.00
Mei4	14.00
Zfp784	40.34
Gm16373	0.00
Smco3	0.00
B3galnt1	239.00
Kcnj6	871.00
Vmn1r75	0.00
Olfr571	0.00
D17H6S53E	30.00
Olfr131	0.00
Pcdhb19	191.82
Olfr30	0.00
Cox8c	0.00
Fbrsl1	485.10
Gm8849	0.00
Olfr975	0.00
Rhbdl2	2.00
Filip1l	63.00
6530409C15Rik	121.30
Hoxd9	0.00
Gm6741	10.87
Olfr577	1.00
Olfr187	0.00
Olfr78	94.75
Hexim2	23.00
Olfr1342	0.00
Gprasp1	3974.60
Olfr267	7.00
Tmem130	319.00
2510009E07Rik	290.00
Gpr135	23.00
Hfm1	58.00
Usp48	2294.00
Otud1	52.00
Lrit2	0.00
Chd3os	135.00
Hilpda	13.00
Eif3j2	53.69
Ccdc185	1.00
Psapl1	11.00
Leng9	68.44
E130012A19Rik	47.00
Gpr149	4.00
Pgp	27.00
Gjc2	5.00
Magea10	0.00
Zfp536	40.00
Pcdhb12	70.17
Elfn2	1051.00
Sptssb	17.00
Rab9b	98.00
Zbtb37	550.21
Adam30	0.00
Lce3d	0.00
Gm6863	63.30
Gm5867	0.00
Krt34	0.00
Acot6	37.20
Frmd8os	0.46
Tril	26.00
9330132A10Rik	116.00
Lgals2	0.00
Gimap5	0.00
Hscb	22.00
Rai2	45.00
A430060F13Rik	0.00
Olfr266	1.00
Sorcs1	823.65
Setx	932.00
Vmn1r225	0.00
Casc1	54.00
Zc2hc1a	201.00
Fam90a1b	3.00
Fbxl7	5.00
Mdga1	282.00
Cldn34c4	0.00
Pars2	40.00
4930470P17Rik	3.00
Pxylp1	141.00
Unc5cl	0.00
Zfp3	107.00
Olfr13	0.00
Mmp3	0.00
Vps37d	42.00
Eif5al3-ps	0.00
Ubxn10	9.00
4933412A08Rik	2.09
1700019D03Rik	126.00
Ecm2	11.00
Fam221b	24.29
Adamts3	253.00
Rbm20	57.00
0610009L18Rik	11.00
Pld6	12.00
Npsr1	11.00
Gm9785	28.00
Tmem221	0.00
Tox3	81.00
Diras1	131.00
Dpy19l3	645.00
Kcns3	13.00
Fam25c	0.00
Fem1a	682.57
1190005I06Rik	2.00
Olfr399	0.00
Olfr62	0.00
Pde12	110.00
Capn13	0.00
Olfr1326-ps1	0.00
Rpl7	150.91
Col6a6	17.00
F830045P16Rik	0.00
Ptpn11	518.42
B430306N03Rik	6.00
1520401A03Rik	7.00
Dmrta1	0.00
Pkhd1	5.00
Gm12481	23.85
1700048O20Rik	124.00
Ccdc64b	4.00
Defb12	0.00
Vwce	9.00
D830025C05Rik	19.68
Prr33	0.00
Kifc5c-ps	1.00
Oaz1-ps	0.00
Ly6g5b	4.00
Rtn4r	508.00
Adamtsl5	10.00
Olfr94	0.00
Lysmd4	208.11
Clec4a3	0.00
2900005J15Rik	61.00
Tmem145	852.00
Clrn1	15.00
Olfr479	0.00
Mgat5b	351.00
1700049L16Rik	0.00
Tas2r118	0.00
Taf10	287.57
Gm5809	0.86
Zmym1	501.37
Chil5	7.00
Olfr323	0.00
Kbtbd7	135.75
Slc36a4	329.00
Gm8399	0.00
Olfr1018	0.00
S1pr2	6.00
Vmn2r2	0.00
Gm22	20.00
Trp53bp1	1748.02
Olfr922	0.00
Ccdc60	17.24
Ccdc84	148.48
Ncmap	0.00
Olfr544	0.00
Klhl15	167.00
Gimap7	1.00
Klri2	0.00
A530064D06Rik	3.22
Wdfy3	3198.96
Naalad2	37.00
Adam6a	0.00
Olfr691	11.00
Ccrl2	0.00
Thrap3	600.26
Orai3	64.00
Emx2	9.26
Opn5	0.00
Krtap19-4	0.00
Spata31d1d	8.00
Cep164	195.00
Pura	491.00
2900052L18Rik	32.00
Mgat2	32.00
Gpr75	223.86
Gls2	295.39
Cilp2	15.00
Npy5r	59.00
Adgrd1	154.00
Mrpl50	85.00
Muc19	11.00
Pcdhb21	90.11
Rell2	698.75
Olfr790	0.00
Slc35g1	38.00
Olfr178	0.00
Irf2bp1	26.00
Ccdc141	40.00
Npb	2.00
Als2cl	8.00
Olfr1288	0.00
Olfr1497	0.00
Krt13	0.00
Fmn1	626.55
Pcdhb14	274.43
Ccr10	4.00
Otos	13.00
Efcab9	22.00
Mthfr-ps1	0.00
A830010M20Rik	2391.39
Olfr225	0.00
Plekhd1os	1.00
Gm9788	0.00
Cep68	260.00
Gpr22	499.00
Zrsr1	278.10
Fam19a2	188.00
Eml6	1015.63
S100a1	10.00
Zfp85os	40.37
Efcab8	3.00
4933402P03Rik	0.00
Lmod3	1.00
C130050O18Rik	71.70
Rsbn1	418.66
Il1f9	0.00
Olfr868	0.00
Olfr964-ps1	0.00
2900011O08Rik	628.99
Olfr683	2.00
5430402E10Rik	0.00
Proca1	14.00
9530080O11Rik	17.45
Fam109a	25.00
Prss53	38.07
E130201H02Rik	2.08
1810024B03Rik	13.00
Arf6	87.00
1810030O07Rik	353.85
Nkrf	138.00
A830080D01Rik	220.00
Lsm8	61.00
Hepacam2	2.00
Tnip3	1.00
Rnf182	41.00
Bcl2l15	25.80
Foxo1	83.00
Olfr1384	0.00
Ptx4	0.00
Spink10	7.00
Wfikkn2	1.01
Nkx2-6	0.00
Gpr146	113.00
S1pr4	2.00
Cdc25c	1.00
Olfr983	0.00
Vsig4	0.00
Gm7887	3.03
Olfr1094	0.00
Kcnj4	106.00
Aqp5	1.00
Nkx2-3	0.00
Grsf1	266.00
Defb13	0.00
Dnajc21	684.00
Gm9789	0.00
Nxpe4	168.41
Nhlrc1	31.00
Bhlha9	2.00
Il20rb	13.00
Vmn1r45	0.00
Defb29	0.00
Pced1b	44.00
Osbpl1a	1293.00
Pcsk9	19.00
Ctla2a	0.00
Olfm5	0.00
Gm4895	1.72
4933427E11Rik	12.43
Crb3	2.00
Gm1821	0.00
Olfr221	1.00
Nrn1l	8.50
Cnr1	951.00
Olfr978	0.00
Olfr794	0.00
Krt84	0.00
Zfp879	25.00
Cdkn2a	0.00
4930500M09Rik	5.68
Ubr3	2693.00
Apol7c	0.00
Neurog3	1.00
Mab21l3	1.00
Gpr4	66.00
1700001O22Rik	38.00
Dsc1	0.00
Trp53i13	4.00
Gm9790	0.00
Ackr3	35.00
Aplnr	7.00
